"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"77",86,0,0,0,3,5,0,2,0,0,0,1,0,0,0,32,0,0,0,0,2,1,0,0,0,1,4,2,0,0,0,0,0,0,0,0,0,3,4,0,0,2,0,0,0,0,0,7,0,0,86,0,0,0,4,6,0,2,2,0,0,1,0,0,0,34,0,0,0,0,2,2,0,0,0,1,4,2,0,0,0,0,0,0,0,0,0,3,4,0,0,1,0,0,0,0,0,6,0,0,86,0,0,0,4,5,0,3,3,0,0,1,0,0,0,27,0,0,0,0,2,2,0,0,0,2,5,2,0,0,0,0,0,0,0,0,1,3,4,0,0,1,0,0,0,0,0,6,0,0,86,0,0,0,4,4,0,3,3,0,0,1,0,0,0,19,0,0,0,1,2,2,0,0,0,2,5,2,1,0,0,0,0,0,0,0,1,3,4,0,0,1,0,0,0,0,0,5,0,0,86,0,0,0,4,9,0,3,3,0,0,1,0,0,0,10,0,0,0,2,2,2,0,1,0,2,5,2,1,0,0,0,0,0,0,0,2,3,4,0,0,2,0,0,0,0,0,3,0,0
"78",86,0,0,0,1,9,1,1,3,0,0,0,0,0,0,2,0,0,0,2,1,1,0,2,0,1,5,3,1,0,0,0,0,0,0,0,2,3,4,0,0,1,0,0,1,0,0,4,0,0,86,0,0,0,1,9,1,1,3,0,0,0,0,0,0,2,8,0,0,2,0,9,0,2,0,5,5,2,5,0,0,0,0,0,0,0,2,3,4,0,0,1,8,0,1,0,0,3,0,0,86,0,0,0,1,8,1,1,3,0,0,0,0,0,0,2,8,0,0,2,0,8,0,3,0,5,4,2,5,0,0,0,0,0,0,0,2,3,4,0,0,1,8,0,1,0,0,3,0,0,86,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,8,0,0,2,0,8,0,4,0,5,4,2,9,0,0,0,0,0,0,0,3,3,4,0,0,1,12,0,2,0,0,3,0,0,86,0,0,0,0,9,1,0,0,0,0,0,0,0,0,6,8,1,2,2,2,8,0,4,0,4,4,1,9,0,0,0,0,0,0,0,2,3,4,0,0,1,16,0,2,0,0,5,0,0
"79",86,0,0,0,0,8,1,0,0,0,0,0,0,0,0,15,17,1,2,0,2,16,0,4,0,4,2,1,8,0,0,0,0,0,0,0,2,3,4,0,0,1,16,0,2,0,0,6,0,0,86,0,0,0,0,11,0,0,0,0,0,0,0,0,0,23,17,1,2,0,2,17,0,4,0,4,2,1,8,0,0,0,0,0,0,0,1,3,4,0,0,0,20,0,2,0,0,6,0,0,86,0,0,0,0,11,0,0,2,0,0,0,0,0,0,34,19,1,2,0,2,17,0,4,0,2,2,0,8,0,0,0,0,0,0,0,2,3,4,2,0,1,22,0,4,0,0,5,0,0,86,0,0,0,0,11,0,0,2,0,0,0,0,0,0,34,11,1,4,0,2,10,0,4,0,0,2,0,4,0,0,0,0,0,0,0,2,3,4,4,0,1,16,0,5,0,0,5,0,0,86,0,0,0,0,11,0,0,3,0,0,0,0,0,0,36,11,1,4,1,2,10,0,4,0,0,2,0,0,0,0,0,0,0,0,0,1,3,4,4,0,2,12,0,5,0,0,5,0,0
"80",86,0,0,0,0,11,0,0,3,0,0,0,0,0,2,35,15,1,4,1,1,12,0,6,0,0,4,1,0,6,0,0,0,0,0,0,1,3,4,4,0,4,11,0,7,1,4,5,0,0,86,0,0,0,0,10,0,0,3,0,0,0,0,0,3,27,7,0,4,1,0,4,0,6,0,0,3,1,0,6,0,0,0,0,0,0,1,3,4,4,0,5,8,0,7,1,4,2,1,0,86,0,0,0,0,9,0,0,3,0,0,0,0,0,3,20,6,0,4,2,0,3,0,5,0,0,3,1,0,6,0,0,0,0,0,0,1,3,4,4,0,5,8,0,7,1,4,3,1,0,86,0,0,0,1,0,0,0,2,2,0,0,0,0,3,10,6,0,4,2,0,3,0,5,0,0,5,1,0,6,0,0,0,0,0,0,1,3,4,2,0,5,2,0,4,1,4,5,1,0,86,0,0,0,1,0,0,0,2,2,0,0,0,0,3,4,6,0,4,2,0,3,0,5,0,0,4,1,0,6,0,0,0,0,0,0,0,3,3,2,0,4,2,0,3,1,4,5,1,0
"81",86,0,0,0,1,0,0,0,2,3,0,0,0,0,3,4,6,0,4,1,0,2,0,7,0,0,4,1,0,6,0,0,0,0,0,0,0,3,4,0,0,4,0,0,3,1,4,6,1,0,86,0,0,0,1,0,0,0,2,3,0,0,0,0,3,3,4,0,4,1,0,2,0,4,0,1,2,1,0,6,0,0,0,0,0,0,0,3,4,0,0,3,0,0,2,1,4,6,1,0,86,0,0,0,1,0,0,0,3,3,0,0,0,0,0,3,2,0,4,1,0,0,0,3,0,1,2,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,6,0,0,86,0,0,0,1,0,0,0,3,3,0,0,0,0,0,1,2,0,2,0,1,0,0,3,0,1,2,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,5,0,0,86,0,0,0,0,0,0,0,3,2,0,0,0,0,0,1,2,0,2,1,1,0,0,3,0,1,2,0,0,0,0,0,0,0,0,0,0,3,4,0,0,1,0,0,0,0,0,4,0,0
"82",86,0,0,0,0,2,0,0,3,3,0,0,0,0,0,1,4,0,4,1,1,0,0,2,0,1,2,0,2,0,0,0,0,0,0,0,0,3,4,0,0,1,1,0,1,0,0,5,1,0,86,0,0,0,0,2,0,0,5,3,0,0,0,0,0,2,4,0,2,1,1,1,0,2,0,1,2,0,2,0,0,0,0,0,0,0,0,3,4,0,0,1,1,0,2,0,0,3,1,0,86,0,0,0,0,3,0,0,5,3,0,1,0,0,0,2,5,1,3,2,1,1,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,3,4,0,0,1,2,0,5,0,0,3,1,0,86,0,0,0,0,3,0,0,3,5,0,1,0,0,0,1,13,1,3,2,1,9,0,0,0,0,2,0,6,0,0,0,0,0,0,0,0,3,4,0,0,1,10,0,5,0,0,4,1,0,86,0,0,0,0,3,0,0,3,5,0,1,0,0,0,1,14,1,4,2,0,9,0,0,0,0,2,0,6,0,0,0,0,0,0,0,0,3,4,0,0,1,10,0,5,0,0,4,1,0
"83",86,0,0,0,0,3,0,0,3,5,0,1,0,0,0,1,15,1,4,1,0,9,0,0,0,0,2,0,10,0,0,0,0,0,0,0,0,3,4,0,0,1,14,0,6,0,0,4,1,0,86,0,0,0,0,3,0,0,2,5,0,1,0,0,0,1,13,1,4,1,0,9,0,0,0,0,0,0,10,0,0,0,0,0,0,0,1,3,4,0,0,0,18,0,6,0,0,4,1,0,86,0,0,0,0,1,0,0,1,3,0,1,0,0,0,0,19,1,3,1,0,17,0,0,0,4,0,0,8,0,0,0,0,0,0,0,1,3,4,0,0,0,17,0,4,0,0,5,0,0,86,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,19,1,3,0,1,16,0,0,0,4,0,0,8,0,0,0,0,0,0,0,1,3,4,0,0,0,20,0,3,0,0,5,0,0,86,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,18,0,2,0,1,16,0,0,0,4,0,0,8,0,0,0,0,0,0,0,1,3,4,0,0,1,20,0,2,0,0,4,0,0
"84",86,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,9,0,2,0,1,10,0,0,0,4,0,0,4,0,0,0,0,0,0,0,2,3,4,0,0,1,12,0,4,0,0,5,0,0,86,0,0,0,2,0,0,1,0,2,0,0,0,0,0,0,9,0,2,0,1,10,0,0,0,8,0,0,1,0,0,0,0,0,0,0,2,3,4,0,0,1,8,0,5,0,0,6,0,0,86,0,0,0,2,0,0,1,0,2,0,0,0,0,0,0,10,0,3,2,1,10,0,0,0,8,2,0,0,0,0,0,0,0,0,0,2,3,4,0,0,1,4,0,5,0,0,6,0,0,86,0,0,0,2,0,1,2,1,2,0,0,0,0,0,0,2,0,3,2,1,2,0,0,0,8,2,0,0,0,0,0,0,0,0,0,3,3,4,0,0,1,4,0,5,0,0,4,0,0,86,0,0,0,2,0,1,2,1,2,0,2,0,0,2,0,2,0,3,2,0,2,0,0,0,5,2,0,0,0,0,0,0,0,0,0,3,3,4,0,0,1,4,0,5,0,0,4,0,0
"85",86,0,0,0,2,0,1,3,2,2,0,2,0,0,2,0,4,0,3,3,0,3,0,0,0,5,4,0,0,2,0,0,0,0,0,0,3,3,4,1,0,1,0,0,5,0,0,4,0,0,86,0,0,0,1,0,1,3,2,2,0,2,0,0,2,0,4,0,3,3,0,3,0,0,0,5,4,0,0,2,0,0,0,0,0,0,3,3,4,1,0,0,0,0,5,0,0,4,0,0,86,0,0,0,0,0,1,2,2,0,0,2,0,0,2,0,4,0,3,4,0,1,0,0,0,3,4,0,0,2,0,0,0,0,0,0,3,3,4,1,0,0,0,0,3,0,0,3,0,0,86,0,0,0,0,0,2,2,3,0,0,2,0,0,2,0,2,0,3,3,1,1,0,0,0,5,2,0,0,2,0,0,0,0,0,0,3,3,4,1,0,0,0,0,2,0,0,3,0,0,86,0,0,0,0,0,2,3,3,0,0,2,0,0,2,0,4,0,2,2,1,2,0,0,0,5,3,0,0,2,0,0,0,0,0,0,3,3,4,1,0,1,0,0,2,0,0,3,0,0
"86",86,0,0,0,0,8,1,2,3,0,0,3,0,0,2,0,4,0,1,2,1,2,0,0,0,4,3,0,0,2,0,0,0,0,0,0,2,3,4,1,0,1,0,0,2,0,0,4,0,0,86,0,0,0,0,8,2,2,3,2,0,12,0,0,2,0,4,0,2,2,1,2,0,0,0,4,4,0,1,1,0,0,0,0,0,0,2,3,4,0,0,1,0,0,3,2,0,6,1,0,86,0,0,0,0,9,2,1,2,4,0,24,0,0,14,0,4,0,2,2,1,1,0,0,0,4,4,0,1,0,0,0,0,0,0,0,2,3,4,0,0,1,0,0,2,5,0,6,2,0,86,0,0,0,0,12,6,2,5,4,0,24,0,0,14,0,4,0,1,2,1,2,0,0,0,4,4,0,1,0,0,0,0,0,0,0,1,3,4,0,0,1,0,0,2,5,0,5,2,0,86,0,0,0,0,12,5,2,4,4,0,24,0,0,14,0,4,0,1,3,0,2,0,0,0,0,5,0,1,1,0,0,0,0,0,0,2,3,4,0,0,1,0,0,3,5,0,5,2,0
"87",86,0,0,0,1,12,5,3,5,4,0,24,0,0,14,0,3,0,1,4,0,1,0,0,0,0,5,0,2,1,0,0,0,0,0,0,2,3,4,0,0,1,0,0,3,7,0,5,2,0,86,0,0,0,2,4,5,4,5,4,0,24,0,0,14,0,3,0,1,4,0,2,0,0,0,0,4,0,2,1,0,0,0,0,0,0,1,3,4,0,0,0,0,0,3,7,0,5,2,0,86,0,0,0,2,4,5,4,4,4,0,23,0,0,14,0,3,1,1,4,0,2,0,0,0,0,4,0,2,2,0,0,0,0,127,0,2,3,4,0,0,0,0,0,3,7,0,4,2,0,86,0,0,0,3,4,5,6,5,0,0,0,0,0,0,0,1,1,0,4,0,2,0,0,0,0,1,0,2,2,0,0,0,0,127,0,2,3,4,0,0,0,0,0,2,4,0,3,0,0,86,0,0,0,3,2,4,6,5,0,0,0,0,0,0,0,3,1,0,3,0,2,0,0,0,0,1,0,2,2,0,0,0,0,127,0,2,3,4,0,0,1,0,0,2,4,0,4,0,0
"88",86,0,0,0,3,0,1,5,2,0,0,0,0,0,0,0,3,1,0,2,1,1,0,1,0,0,0,0,2,2,0,0,0,0,127,0,2,3,4,0,0,1,2,0,1,4,0,6,0,0,86,0,0,0,3,0,1,5,2,0,0,0,0,0,0,0,3,1,0,1,2,1,0,2,0,4,0,0,2,2,0,0,0,0,127,0,2,3,4,0,0,1,3,0,0,4,0,5,0,0,86,0,0,0,2,0,1,3,1,0,0,0,0,0,0,0,2,1,0,1,2,1,0,3,0,4,0,0,1,2,0,0,0,0,127,0,2,3,4,0,0,1,3,0,0,2,0,6,0,0,86,0,0,0,1,0,1,2,1,0,0,0,0,0,0,0,10,0,0,1,2,8,0,3,0,4,0,0,6,2,0,0,0,0,0,0,2,3,4,0,0,1,12,0,0,2,0,6,0,0,86,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,10,0,0,1,2,8,0,3,0,4,0,0,6,2,0,0,0,0,0,0,2,3,4,0,0,1,12,0,0,2,0,6,0,0
"89",86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,2,2,8,0,4,0,4,0,0,9,2,0,0,0,0,0,0,2,3,4,0,0,1,16,0,0,0,0,4,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,2,2,9,0,4,0,4,0,0,9,2,0,0,0,0,0,0,1,3,4,0,0,0,20,0,0,0,0,5,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,2,1,17,0,2,0,4,0,0,9,1,0,0,0,0,0,0,1,3,4,0,0,0,19,0,0,0,0,4,0,0,86,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16,0,1,2,0,17,0,2,0,0,0,0,9,1,0,0,0,0,0,0,1,3,4,0,0,0,22,0,0,0,0,6,0,0,86,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,18,0,1,1,0,17,0,1,0,0,0,0,9,1,0,0,0,0,0,0,1,3,4,0,0,1,22,0,0,0,0,7,0,0
"90",86,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,11,1,3,1,1,9,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,3,4,0,0,1,13,0,0,0,0,7,0,0,86,0,0,0,0,0,2,4,2,0,0,1,0,0,2,0,12,1,3,5,2,9,0,2,0,0,1,1,0,2,0,0,0,0,0,0,4,3,4,4,0,1,10,0,0,0,0,7,0,0,86,0,0,0,0,0,2,4,3,0,0,1,0,0,2,0,12,1,4,8,2,9,0,1,0,0,1,1,0,2,0,0,0,0,0,0,8,3,4,4,0,1,8,0,0,0,0,7,0,0,86,0,0,0,1,0,4,4,6,1,0,1,0,0,3,0,4,1,7,8,2,0,0,1,0,0,2,2,0,2,0,0,0,0,0,0,8,3,4,4,0,1,7,0,0,0,0,6,0,0,86,0,0,0,1,0,4,8,7,1,0,1,0,0,4,0,4,1,8,8,2,0,0,1,0,0,2,3,0,2,0,0,0,0,0,0,8,3,4,8,0,1,7,0,0,0,0,5,0,0
"91",86,0,0,0,1,3,4,8,6,1,0,1,0,0,6,0,4,1,7,9,2,0,0,1,0,0,2,5,3,2,0,0,0,0,0,0,8,3,4,8,0,1,3,0,0,1,0,6,0,0,86,0,0,0,1,9,6,8,8,1,0,0,0,0,6,0,4,1,9,10,2,1,0,2,0,1,2,6,4,2,0,0,0,0,0,0,9,3,4,8,0,0,3,0,0,1,0,6,0,0,86,0,0,0,1,9,4,4,8,2,0,0,0,0,7,0,3,0,9,6,1,1,0,2,0,1,2,7,4,0,0,0,0,0,0,0,6,3,4,4,0,0,3,0,1,3,0,7,0,0,86,0,0,0,1,9,4,4,9,2,0,0,0,0,5,0,2,0,10,6,0,1,0,2,0,1,1,6,4,0,0,0,0,0,0,0,6,3,4,4,0,1,2,0,1,3,0,8,0,0,86,0,0,0,0,9,4,4,7,2,0,0,0,0,5,0,4,0,8,2,0,1,0,2,0,1,1,7,4,0,0,0,0,0,0,0,3,3,4,4,0,2,1,0,1,3,0,8,0,0
"92",86,0,0,0,0,9,2,5,5,1,0,0,0,0,6,0,4,0,5,2,1,1,0,2,0,2,0,6,4,0,0,0,0,0,0,0,4,3,4,4,0,2,1,0,1,3,0,10,0,0,86,0,0,0,0,9,3,1,5,1,0,0,0,0,4,0,3,0,5,2,2,1,0,2,0,2,0,5,2,0,0,0,0,0,0,0,4,3,4,0,0,2,1,0,1,3,0,8,0,0,86,0,0,0,0,4,2,1,4,1,0,0,0,0,3,0,2,0,4,0,2,1,0,2,0,2,0,4,1,1,0,0,0,0,0,0,4,3,4,0,0,2,1,0,1,2,0,5,0,0,86,0,0,0,0,8,3,5,3,1,0,0,0,0,2,0,2,0,3,4,2,0,0,1,0,1,0,3,0,2,0,0,0,0,0,0,8,3,4,4,0,2,1,0,1,2,0,6,0,0,86,0,0,0,0,8,4,5,1,0,0,0,0,0,2,0,2,0,0,6,2,0,0,0,0,1,0,2,0,2,0,0,0,0,0,0,10,3,4,4,0,1,1,0,0,0,0,5,0,0
"93",86,0,0,0,0,8,5,5,1,0,0,0,0,0,2,0,2,0,0,8,2,0,0,1,0,1,0,2,0,3,0,0,0,0,0,0,12,3,4,4,0,1,1,0,0,0,0,4,0,0,86,0,0,0,0,8,6,7,1,0,0,0,0,0,0,0,0,0,0,9,2,1,0,1,0,1,2,1,0,4,0,0,0,0,0,0,10,3,4,6,0,0,1,0,0,0,0,4,0,0,86,0,0,0,0,8,5,8,0,1,0,0,0,0,0,0,0,0,0,9,1,1,0,1,0,3,2,0,0,4,0,0,0,0,0,0,10,3,4,8,0,0,0,0,0,0,0,3,0,0,86,0,0,0,0,8,7,8,0,1,0,0,0,0,0,0,0,0,0,9,0,1,0,1,0,4,2,0,0,4,0,0,0,0,0,0,10,3,4,8,0,0,0,0,0,0,0,3,0,0,86,0,0,0,1,8,7,8,2,1,0,12,0,0,6,0,2,0,1,10,48,3,0,1,0,4,2,5,0,7,0,0,0,0,0,93,9,3,4,10,0,1,8,0,0,0,0,4,0,0
"94",86,0,0,0,1,2,5,4,4,1,0,12,0,0,6,0,2,0,1,6,48,3,0,1,0,4,2,5,0,7,0,0,0,0,0,93,5,3,4,6,0,1,8,0,0,0,0,4,0,0,86,0,0,0,1,2,6,6,4,1,0,12,0,0,6,0,2,0,1,4,48,3,0,0,0,8,2,5,0,7,0,0,0,0,0,93,3,3,4,8,0,1,8,0,0,0,0,3,0,0,86,0,0,0,1,4,5,8,4,1,0,12,0,0,6,0,2,0,1,5,48,3,0,0,0,8,2,6,0,7,0,0,0,0,127,93,5,3,4,10,0,1,8,0,0,0,0,5,0,0,86,0,0,0,2,4,5,4,7,0,0,12,0,0,6,2,2,0,2,9,48,4,0,0,0,8,0,6,0,7,0,0,0,0,127,93,9,3,4,6,0,1,8,0,0,0,0,5,0,0,86,0,0,0,2,4,7,5,7,0,0,12,0,0,6,2,2,0,3,9,48,4,0,1,0,4,0,6,0,7,0,0,0,0,127,93,9,3,4,6,0,1,8,0,0,0,0,5,0,0
"95",86,0,0,0,2,4,5,9,5,0,0,0,0,0,0,2,3,0,3,8,1,2,0,2,0,4,0,2,0,3,0,0,0,0,127,0,9,3,4,8,0,0,0,0,0,0,0,6,0,0,86,0,0,0,1,4,6,9,5,0,0,0,0,0,0,2,1,0,4,9,1,2,0,3,0,4,0,1,0,3,0,0,0,0,127,0,9,3,4,8,0,0,0,0,0,0,0,5,0,0,86,0,0,0,1,4,6,9,3,0,0,0,0,0,0,2,1,0,4,9,1,2,0,3,0,4,0,1,0,3,0,0,0,0,127,0,9,3,4,8,0,0,0,0,0,0,0,5,0,0,86,0,0,0,1,4,4,5,3,0,0,0,0,0,0,2,1,0,5,5,1,2,0,5,0,4,1,1,0,5,0,0,0,0,0,0,5,3,4,4,0,0,0,0,0,0,0,5,0,0,86,0,0,0,1,2,6,9,1,0,0,0,0,0,0,0,3,1,5,8,1,2,0,5,0,4,1,0,1,4,0,0,0,0,0,0,7,3,4,8,0,0,0,0,0,0,0,3,0,0
"96",86,0,0,0,0,2,5,8,0,0,0,0,0,0,0,0,3,1,4,8,1,0,0,5,0,4,1,1,1,5,0,0,0,0,0,0,8,3,4,8,0,0,0,0,0,0,0,3,0,0,86,0,0,0,0,2,4,6,0,0,0,0,0,0,0,0,3,1,3,10,0,0,0,3,0,4,1,3,1,5,0,0,0,0,0,0,10,3,4,6,0,0,0,0,0,0,0,3,0,0,86,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,2,1,3,9,0,0,0,3,0,4,1,3,1,5,0,0,0,0,0,0,10,3,4,6,0,0,0,0,0,0,0,2,0,0,86,0,0,0,0,0,5,8,0,0,0,0,0,0,0,0,2,1,2,9,0,0,0,3,0,4,1,3,1,5,0,0,0,0,0,0,11,3,4,8,0,0,0,0,0,0,0,2,0,0,86,0,0,0,0,0,6,8,0,0,0,0,0,0,0,0,2,1,2,9,0,0,0,2,0,0,2,4,1,6,0,0,0,0,0,0,10,3,4,8,0,0,0,0,0,0,0,4,0,0
"97",86,0,0,0,0,0,7,8,0,0,0,0,0,0,0,0,2,1,1,8,1,0,0,1,0,0,1,4,1,4,0,0,0,0,0,0,10,3,4,8,0,0,0,0,0,0,0,4,0,0,86,0,0,0,1,2,5,4,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,1,0,0,1,4,0,4,0,0,0,0,0,0,5,3,4,4,0,0,0,0,0,0,0,4,0,0,86,0,0,0,1,2,5,4,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,1,0,0,1,2,0,4,0,0,0,0,0,0,3,3,4,4,0,0,0,0,0,0,0,4,0,0,86,0,0,0,1,2,4,4,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,3,1,4,0,0,0,0,0,0,1,3,4,4,0,0,0,0,0,1,0,4,0,0,86,0,0,0,1,2,3,0,0,0,0,4,0,0,2,0,2,0,1,2,1,0,0,2,0,0,2,3,2,4,0,0,0,0,0,0,1,3,4,0,0,2,0,0,4,1,0,4,0,0
"98",86,0,0,0,1,2,3,0,0,0,0,4,0,0,2,0,2,0,1,2,1,0,0,2,0,0,1,4,2,3,0,0,0,0,0,0,0,3,4,0,0,2,0,0,4,1,0,4,0,0,86,0,0,0,1,2,0,0,0,0,0,4,0,0,2,0,2,0,1,2,0,0,0,3,0,4,2,5,2,3,0,0,0,0,0,0,0,3,4,0,0,2,0,0,4,1,0,2,0,0,86,0,0,0,1,0,0,0,0,0,0,4,0,0,2,0,2,0,1,2,0,0,0,3,0,4,4,4,2,3,0,0,0,0,0,0,0,3,4,0,0,2,0,0,4,1,0,2,0,0,86,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,2,0,1,2,0,0,0,3,0,4,4,4,2,2,0,0,0,0,0,0,0,3,4,0,0,2,0,0,4,1,0,2,0,0,86,0,0,0,0,0,0,0,1,0,0,4,0,0,2,2,2,0,1,2,0,0,0,3,0,4,4,4,2,2,0,0,0,0,0,0,0,3,4,0,0,2,0,0,4,1,0,2,0,0
"99",86,0,0,0,0,0,0,0,1,0,0,1,0,0,1,2,3,0,1,1,1,0,0,3,0,4,4,4,1,2,0,0,0,0,0,0,0,3,4,0,0,1,0,0,2,0,0,2,0,0,86,0,0,0,0,8,0,0,2,0,0,0,0,0,0,2,1,0,1,0,1,0,0,4,0,4,3,3,0,2,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,2,0,0,86,0,0,0,0,8,0,1,3,0,0,0,0,0,0,2,1,0,1,0,1,0,0,4,0,5,3,1,0,1,0,0,0,127,0,0,0,3,4,0,0,0,0,0,0,0,0,3,0,0,86,0,0,0,0,8,0,1,4,0,0,0,0,0,0,2,1,0,1,0,1,1,0,3,0,1,2,2,0,2,0,0,0,127,0,0,0,3,4,0,0,0,0,0,0,0,0,3,0,0,86,0,0,0,0,10,2,1,5,0,0,0,0,0,0,2,3,0,1,1,1,1,0,3,0,1,1,2,0,2,0,0,0,127,0,0,0,3,4,0,0,0,0,0,0,0,0,3,0,0
"100",86,0,0,0,0,12,4,2,5,0,0,1,0,0,0,1,4,2,2,1,1,1,0,3,0,1,1,3,0,2,0,0,0,127,0,0,0,3,4,1,0,0,0,0,0,0,0,3,0,0,86,0,0,0,0,12,4,2,4,0,0,2,0,0,0,0,4,2,2,1,0,1,0,3,0,1,1,4,0,4,0,0,0,127,0,0,0,3,4,1,2,0,0,0,0,0,0,4,2,0,86,0,0,0,0,12,4,2,4,0,0,2,0,0,0,0,3,2,1,2,0,1,0,2,0,1,2,4,0,4,0,0,0,127,0,0,0,3,4,1,2,0,0,0,0,0,0,4,2,0,86,0,0,0,1,4,4,1,3,0,0,2,0,0,0,0,3,2,1,2,0,1,0,0,0,1,2,4,0,4,0,0,0,127,0,0,0,3,4,1,2,0,0,0,0,0,0,3,2,0,86,0,0,0,1,4,4,1,3,0,0,2,0,0,0,0,3,2,1,2,0,0,0,0,0,0,2,4,0,4,0,0,0,0,0,0,0,3,4,1,2,0,0,0,0,0,0,3,2,0
"101",87,0,0,0,1,3,4,1,2,0,0,2,0,0,0,0,3,2,1,2,0,0,0,0,0,0,2,4,0,4,0,0,0,0,0,0,0,3,4,1,2,0,0,0,0,0,0,3,2,0,86,0,0,0,1,1,0,1,2,0,0,2,0,0,0,0,1,2,1,1,0,0,0,1,0,0,1,3,0,4,0,0,0,0,0,0,0,3,4,1,2,0,0,0,0,0,0,3,2,0,86,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,0,4,0,0,0,0,0,0,1,3,4,0,0,0,0,0,0,0,0,4,0,0,86,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,1,0,2,0,1,0,0,0,0,0,0,1,3,4,0,0,0,0,0,0,0,0,3,0,0,86,0,0,0,1,1,0,0,4,5,0,15,0,0,0,0,2,0,0,1,2,0,0,1,0,1,0,6,0,1,0,0,0,0,0,0,1,3,4,0,0,0,0,0,0,1,0,3,1,0
"102",86,0,0,0,1,1,0,1,3,5,0,15,0,0,0,0,2,0,0,1,2,2,0,1,0,1,0,6,0,1,0,0,0,0,0,0,1,3,4,0,0,0,0,0,0,1,0,3,1,0,86,0,0,0,1,1,1,1,3,5,0,15,0,0,0,0,2,0,0,1,2,3,0,1,0,1,0,5,0,0,0,0,0,0,0,0,1,3,4,0,0,0,0,0,0,1,0,3,1,0,86,0,0,0,1,1,1,1,3,5,0,15,0,0,0,0,2,0,0,2,2,3,0,1,0,1,0,5,0,0,0,0,0,0,0,0,1,3,4,0,0,0,0,0,0,1,0,3,1,0,86,0,0,0,1,1,1,1,0,5,0,15,0,0,0,0,2,0,0,2,2,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,3,4,0,0,0,0,0,0,1,0,5,1,0,86,0,0,0,1,1,1,1,0,5,0,15,0,0,0,0,2,0,0,2,1,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,1,0,4,1,0
