"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"618",0,1,0,18,6,3,4,7,8,8,3,6,2,2,0,3,0,3,4,18,6,10,9,3,43,39,5,1,0,4,3,4,2,4,5,0,5,2,8,0,1,2,1,2,9,0,1,10,2,2,191,0,35,7,22,2,3,21,7,14,12,11,6,10,2,4,23,2,2,0,5,8,5,12,1,0,4,7,0,3,3,4,8,4,3,0,3,0,2,0,0,2,7,11,3,13,12,1,6,8,191,0,35,8,22,2,4,25,8,15,15,12,8,14,1,6,20,2,2,0,5,10,6,12,2,0,4,7,0,3,4,4,9,4,4,0,4,0,2,0,0,3,6,11,6,12,12,1,9,9,191,0,36,6,19,2,4,26,8,16,16,10,7,31,1,6,21,1,2,0,7,6,8,12,3,0,5,6,0,3,5,7,10,4,5,0,3,0,2,1,0,3,5,11,6,10,12,1,11,10,192,0,37,8,20,4,2,26,12,17,19,14,6,22,4,9,20,1,4,0,11,6,6,11,3,0,4,5,0,4,4,8,10,4,5,0,4,0,3,1,0,6,4,11,6,11,12,2,15,9
"619",0,1,0,11,4,0,11,2,11,15,7,2,3,0,3,5,0,10,2,8,11,5,11,1,36,38,10,3,0,6,1,2,2,6,9,1,3,8,7,2,1,3,3,2,2,2,0,18,4,0,1,0,36,13,12,4,3,20,11,16,12,12,5,32,8,11,21,2,3,1,9,10,6,1,4,0,6,5,0,2,6,7,7,5,9,1,3,0,6,5,0,6,3,2,7,6,1,4,16,10,1,0,34,13,11,4,3,12,9,16,12,9,6,32,8,9,22,2,4,1,9,10,9,0,5,0,8,6,0,2,5,5,8,3,10,1,4,0,5,5,0,5,3,2,7,8,1,5,18,10,30,0,35,11,10,2,3,8,9,12,19,10,6,32,11,13,20,4,3,1,14,8,9,0,4,0,9,6,0,2,3,7,9,3,9,1,4,0,4,7,0,5,2,2,5,12,1,8,14,12,194,0,34,11,18,2,6,13,9,13,21,13,5,18,14,14,18,4,4,1,12,6,9,10,4,0,14,7,0,4,2,4,7,3,10,2,7,0,6,8,0,5,2,14,3,11,17,8,11,12
"620",0,0,0,11,14,8,16,5,1,20,8,14,4,17,3,11,0,9,9,3,6,10,7,4,32,32,8,8,0,9,8,3,5,3,2,1,5,10,8,1,0,2,1,2,13,1,3,8,12,4,193,0,34,8,18,0,6,10,4,10,22,16,6,10,12,15,16,5,3,3,9,5,7,12,3,0,20,9,0,3,3,5,7,4,11,3,6,0,4,7,0,2,2,14,3,11,16,7,7,10,193,0,34,6,19,0,7,10,4,12,21,21,5,0,9,15,16,5,4,4,7,4,10,13,3,0,20,6,0,4,4,6,5,4,11,5,7,0,3,5,0,2,2,14,2,10,16,6,9,9,193,0,33,7,20,0,17,10,4,13,20,21,7,10,10,18,18,4,4,3,7,4,9,14,1,0,21,5,0,4,4,6,6,2,10,4,7,0,4,5,0,2,2,14,2,9,16,6,9,8,193,0,33,7,19,0,18,9,4,12,20,23,5,10,10,16,17,4,3,3,8,3,9,17,0,0,19,4,0,4,6,5,4,2,8,4,6,0,5,5,0,2,2,14,2,9,16,5,8,6
"621",0,6,0,15,1,0,0,2,1,0,3,0,5,0,0,5,0,13,0,8,4,1,4,3,16,37,2,11,0,7,1,0,2,0,1,1,7,10,0,2,7,2,2,2,2,0,4,24,0,0,1,0,33,8,12,1,14,2,4,10,8,16,8,10,6,9,18,4,5,3,2,5,9,7,1,0,11,5,0,4,8,5,3,2,8,3,2,1,3,4,0,4,1,2,4,5,1,6,8,6,5,0,33,8,12,4,14,3,8,10,7,13,11,11,8,9,19,4,4,1,1,4,10,6,2,0,9,3,0,4,6,5,3,2,6,2,3,1,3,3,0,5,1,2,8,6,1,7,10,6,5,0,33,8,11,4,14,4,7,9,5,12,10,20,10,6,18,4,4,2,1,3,9,6,2,0,6,2,0,2,6,4,3,1,5,2,2,1,3,3,0,5,2,2,8,4,2,7,9,4,5,0,31,5,12,4,14,4,6,5,4,13,10,20,8,3,17,4,3,1,1,3,7,4,2,0,3,2,0,2,5,3,2,0,4,0,2,1,3,3,0,5,1,2,8,4,2,6,6,4
"622",0,4,0,7,0,0,1,4,0,0,3,0,3,0,0,5,0,10,1,17,1,0,8,1,37,44,2,1,0,7,1,3,2,2,2,1,8,6,1,1,2,2,3,2,2,1,1,21,0,1,5,0,30,4,13,4,5,6,6,6,5,17,6,10,9,3,14,4,3,1,0,2,6,1,2,0,1,2,0,3,1,4,2,0,4,0,2,1,3,3,0,5,1,2,8,3,1,6,7,5,4,0,30,3,10,3,7,6,5,6,5,19,5,10,9,3,16,4,2,1,0,3,4,1,1,0,2,2,0,3,1,4,1,1,4,0,2,1,3,2,0,6,2,2,7,3,2,5,5,4,4,0,30,2,9,1,7,4,5,10,4,19,5,10,8,6,15,3,1,1,1,6,5,2,1,0,3,1,0,2,1,2,0,1,3,0,1,0,4,1,0,4,3,2,6,2,2,3,5,4,0,0,31,1,7,1,8,5,3,9,2,18,4,10,4,7,17,3,3,0,6,6,5,1,2,0,3,2,0,2,1,4,0,2,5,1,1,0,5,2,0,3,3,2,3,1,2,0,3,5
"623",0,0,0,5,0,0,16,0,1,1,1,1,2,0,0,1,0,3,35,13,4,0,17,3,44,44,1,1,5,4,0,0,0,2,1,16,5,2,6,0,1,5,1,2,2,0,2,10,1,0,0,0,36,7,10,3,10,5,4,10,5,15,8,10,5,9,17,8,4,0,6,12,8,2,2,0,7,5,0,1,3,4,2,5,7,3,4,0,7,3,0,4,4,2,3,1,1,0,14,8,0,0,36,7,13,3,9,5,4,14,6,14,9,10,5,10,14,8,8,2,9,11,13,4,3,0,10,6,0,1,5,6,5,5,8,3,6,0,6,3,0,4,5,2,4,0,1,0,15,7,0,0,38,9,19,3,7,3,6,17,9,12,9,10,3,11,13,8,10,2,10,14,13,6,3,0,11,9,0,1,7,5,6,4,9,3,6,0,5,5,0,4,6,2,3,0,1,0,16,9,0,0,37,10,20,3,6,3,10,14,9,14,9,20,3,10,13,8,11,3,11,11,16,5,3,0,11,10,0,2,7,4,6,4,9,4,6,0,5,5,0,3,6,2,4,0,0,0,16,11
"624",0,0,0,10,0,0,69,0,18,5,4,1,3,10,0,5,0,6,61,34,3,4,13,2,29,43,1,2,171,9,1,2,3,1,0,93,9,5,10,4,3,0,2,2,4,0,3,14,0,0,0,0,40,7,16,1,8,4,11,15,10,12,9,10,5,9,17,6,9,6,7,13,16,7,1,0,15,9,0,4,7,3,6,3,10,5,6,0,5,6,0,4,7,2,4,1,0,2,17,10,0,0,41,4,14,1,6,3,11,18,9,9,10,10,4,8,17,3,9,8,8,9,13,7,1,0,15,9,0,5,6,3,6,1,10,6,5,0,4,6,0,3,6,2,4,3,1,4,11,10,192,0,39,4,13,0,7,15,10,18,19,10,9,10,15,8,20,2,7,8,11,11,12,19,1,0,15,8,0,9,21,4,6,2,11,4,3,0,5,4,0,5,20,7,3,11,13,5,7,8,194,0,39,5,9,0,9,15,14,14,16,9,8,10,17,12,20,2,3,6,8,13,12,19,0,0,13,6,0,8,21,2,4,3,10,4,3,0,7,3,0,7,19,7,3,11,14,7,7,7
"625",0,0,0,20,15,32,77,5,10,9,8,11,3,13,0,6,0,6,42,29,4,8,11,3,48,49,3,6,180,3,4,13,5,3,5,99,6,5,5,5,6,2,3,2,8,0,1,2,4,3,194,0,39,2,4,0,17,15,9,11,18,6,11,0,16,12,18,3,1,5,9,11,8,19,1,0,12,7,0,7,18,4,4,5,10,6,3,0,9,3,0,7,19,7,2,12,14,6,6,7,194,0,40,1,5,0,15,14,9,10,19,6,12,0,17,12,15,4,2,3,9,11,7,18,1,0,10,9,0,5,18,4,5,7,10,7,3,0,9,2,0,6,18,7,2,13,14,5,4,7,194,0,40,1,7,0,13,13,8,6,23,6,8,0,17,12,17,4,3,2,11,9,6,18,1,0,11,10,0,5,19,4,5,7,8,8,3,0,10,2,0,5,18,7,2,11,14,5,2,5,194,0,40,1,8,0,12,14,8,4,26,5,9,0,18,10,14,3,4,1,11,8,6,19,1,0,12,12,0,4,18,4,4,6,8,8,3,0,9,2,0,4,18,7,2,8,13,5,2,4
"626",0,4,0,10,1,1,25,2,8,3,3,2,3,20,1,10,0,14,93,50,4,4,9,1,22,37,2,8,111,10,3,8,5,3,2,91,6,10,2,5,4,4,2,2,6,1,1,19,3,0,1,0,41,1,8,0,9,2,8,3,16,11,11,0,8,6,14,3,6,3,10,5,5,5,2,0,11,10,0,2,3,2,2,6,7,11,4,0,6,4,0,0,2,2,2,5,0,4,1,4,1,0,41,2,10,0,6,3,9,6,17,12,11,0,10,5,14,2,5,4,11,2,6,5,1,0,12,10,0,4,3,3,4,5,7,10,5,0,7,4,0,1,3,2,2,6,1,4,1,6,1,0,38,2,9,0,7,3,8,9,16,15,8,0,10,6,12,3,7,5,11,3,6,4,1,0,13,6,0,4,4,3,3,5,8,7,6,0,5,4,0,1,1,2,2,6,1,6,0,6,1,0,35,2,8,0,10,3,7,12,13,14,8,0,11,4,16,4,9,5,10,3,8,4,1,0,13,4,0,4,4,2,3,4,7,6,4,0,4,4,0,1,1,2,2,5,1,7,0,5
"627",0,3,0,9,2,0,39,2,12,8,6,5,3,0,2,9,0,8,24,24,5,4,12,2,25,34,5,4,53,7,2,1,4,2,12,31,11,5,3,3,4,2,2,2,2,2,0,17,0,1,1,0,35,2,6,0,21,2,8,11,8,15,7,0,9,7,12,4,7,4,8,5,10,5,1,0,10,0,0,3,4,2,6,7,8,3,4,0,6,3,0,2,2,2,2,5,1,6,2,7,0,0,36,3,3,0,17,1,6,11,8,11,8,0,8,8,12,4,8,2,7,3,8,8,3,0,9,0,0,2,4,2,7,6,7,2,2,0,6,2,0,2,2,2,2,4,2,4,2,6,0,0,33,4,2,0,15,1,5,9,7,11,6,0,8,7,12,4,7,2,5,4,7,6,2,0,8,0,0,2,3,2,6,6,8,1,2,0,5,2,0,2,2,2,2,1,1,5,3,6,0,0,33,3,1,0,15,0,3,10,7,8,6,0,6,6,12,3,7,1,3,4,7,7,2,0,7,0,0,0,3,0,5,6,6,1,0,0,4,1,0,2,3,2,2,0,1,4,3,4
"628",0,1,0,17,0,11,0,2,2,5,0,3,2,10,0,5,0,5,3,16,3,0,8,3,33,32,2,2,0,4,1,0,3,0,2,0,8,3,2,0,2,1,1,2,2,0,0,8,2,0,191,0,36,3,13,0,12,16,5,4,12,5,6,0,5,8,5,0,3,1,8,6,6,18,3,0,5,3,0,3,1,0,6,4,8,1,0,0,4,0,0,3,9,16,2,5,15,2,3,4,191,0,35,2,14,0,2,16,4,5,16,4,6,0,7,5,6,0,3,1,7,6,6,16,3,0,5,4,0,3,3,0,6,1,6,1,0,0,2,0,0,2,10,16,2,5,15,2,2,5,191,0,33,2,14,0,1,16,3,5,15,7,7,0,8,6,4,1,2,2,7,6,5,15,2,0,4,5,0,4,4,3,5,1,6,1,0,0,2,0,0,2,11,16,2,5,15,2,2,3,193,0,34,2,14,0,1,17,5,6,14,10,6,0,10,7,8,1,2,2,7,6,6,14,1,0,4,5,0,5,4,3,4,1,6,0,1,0,1,0,0,4,11,16,2,5,14,3,2,3
"629",0,0,0,15,6,1,12,4,4,1,4,6,2,0,2,3,0,8,4,9,5,1,9,4,26,39,5,5,0,9,2,1,3,2,5,0,8,6,0,2,3,3,4,2,3,1,0,12,6,0,193,0,36,2,16,0,3,18,7,7,14,7,6,10,12,11,7,2,1,3,7,9,12,13,2,0,3,6,0,4,3,3,6,2,7,1,1,0,2,0,0,3,11,16,3,6,14,3,1,5,4,0,37,4,4,0,2,3,8,8,10,8,6,10,13,10,6,2,2,3,1,7,13,3,3,0,4,3,0,2,6,4,2,2,6,1,2,0,3,3,0,4,7,2,3,3,0,4,1,7,3,0,37,5,5,0,11,5,9,9,12,10,4,10,14,12,7,2,2,3,2,8,13,5,2,0,4,4,0,4,5,4,3,2,6,2,2,0,4,3,0,4,8,2,4,2,0,4,4,9,3,0,36,7,10,1,13,7,10,9,10,9,5,10,13,12,6,1,4,2,2,8,12,6,3,0,3,3,0,4,5,3,4,3,7,2,3,0,5,3,0,4,7,2,4,2,0,4,5,8
"630",0,0,0,7,4,11,1,7,1,3,2,3,2,10,0,2,0,6,1,11,3,1,4,4,18,21,0,3,0,2,1,4,2,4,3,0,2,5,2,2,1,2,0,2,3,0,0,4,1,0,194,0,37,9,21,1,15,22,10,11,22,4,5,10,13,11,4,4,4,4,12,9,12,16,4,0,3,5,0,4,6,2,10,3,5,2,2,0,7,4,0,5,7,14,6,8,10,3,10,6,194,0,40,11,20,1,14,22,12,13,24,5,9,10,11,10,3,4,5,3,12,12,9,17,4,0,6,4,0,5,7,4,10,5,6,2,2,0,7,4,0,5,7,14,8,7,10,3,11,7,194,0,37,12,20,1,14,24,12,13,23,5,8,20,9,9,3,4,5,3,12,12,9,16,4,0,5,4,0,5,9,4,10,5,7,1,2,0,8,3,0,5,5,14,8,7,10,3,12,7,194,0,37,11,19,1,14,23,11,12,20,9,12,20,11,9,5,4,5,5,13,11,8,15,4,0,6,7,0,5,7,7,11,4,6,1,2,0,7,1,0,3,4,14,7,6,10,5,11,7
"631",0,5,0,14,4,3,5,8,6,10,3,8,5,20,1,8,0,19,3,6,14,6,7,4,25,40,7,13,0,6,7,6,4,3,9,3,5,8,7,3,2,0,6,2,7,0,2,30,9,2,194,0,38,9,13,0,5,20,11,15,21,14,12,20,12,8,4,4,5,4,16,9,6,16,4,0,8,9,0,7,9,6,10,4,6,3,2,0,8,1,0,4,3,14,6,6,10,4,8,5,2,0,38,6,4,0,7,5,10,14,10,14,14,20,11,8,2,3,5,6,8,10,7,6,5,0,11,8,0,5,8,6,5,4,5,3,3,0,7,0,0,5,4,2,6,0,0,5,7,7,1,0,37,6,5,0,4,5,9,13,9,12,13,20,10,6,2,1,8,4,7,9,8,5,5,0,10,8,0,5,7,5,4,4,4,5,4,0,6,0,0,4,3,2,5,1,0,7,4,7,1,0,34,2,4,0,6,6,10,13,8,12,10,10,10,6,2,1,7,4,7,5,6,9,5,0,9,8,0,4,6,6,4,2,5,6,5,0,6,0,0,4,2,2,2,2,0,9,2,6
"632",0,1,0,6,6,52,12,3,4,6,7,0,3,10,3,5,0,2,6,11,6,2,9,2,16,27,10,7,0,7,1,2,1,3,8,3,3,1,3,9,4,6,4,2,3,2,1,23,3,1,0,0,33,1,8,1,11,8,10,16,8,10,6,0,4,7,2,4,11,3,6,9,14,8,4,0,9,9,0,5,8,3,4,5,6,6,6,0,4,3,0,4,2,2,3,2,0,6,4,7,0,0,37,3,10,2,10,11,13,14,7,7,7,0,6,8,3,6,10,3,7,11,14,6,5,0,10,5,0,5,7,4,4,9,7,7,7,0,5,3,0,5,2,2,3,2,1,6,8,7,0,0,36,5,10,2,10,10,11,16,9,8,5,0,6,9,6,6,11,1,7,12,15,7,2,0,10,5,0,4,8,4,3,9,7,9,5,0,5,3,0,4,2,2,4,3,1,5,11,8,2,0,36,5,13,4,20,9,14,15,9,11,4,0,6,10,9,5,11,1,6,14,17,7,3,0,10,5,0,4,9,6,5,10,8,8,6,0,5,3,0,4,2,2,4,3,1,6,13,8
"633",0,1,0,8,0,0,13,2,4,2,3,0,4,10,0,6,0,5,23,20,4,2,2,3,17,21,3,7,76,2,0,2,1,2,0,52,3,5,2,0,2,4,1,2,3,0,0,7,0,0,2,0,35,7,19,4,17,7,10,18,10,17,5,4,8,11,11,4,9,1,6,16,14,4,4,0,8,5,0,4,8,5,6,11,8,5,5,0,5,3,0,4,2,2,7,2,2,2,13,8,2,0,36,8,15,3,14,6,7,16,8,17,6,10,8,10,13,4,6,1,5,14,10,4,3,0,8,3,0,2,9,4,5,11,8,4,3,0,5,0,0,4,2,2,7,2,2,3,13,6,2,0,37,8,15,3,14,4,6,13,6,17,5,10,8,9,14,3,5,0,3,13,6,5,3,0,7,1,0,2,7,3,5,8,8,3,3,0,3,0,0,4,4,2,6,2,1,4,12,5,2,0,36,7,12,2,14,1,4,11,5,18,4,10,6,10,13,3,4,0,1,12,8,5,3,0,4,1,0,1,9,4,5,4,8,2,2,0,4,0,0,3,4,2,6,1,1,5,9,5
"634",0,1,0,4,5,38,13,3,5,5,8,0,3,3,3,7,0,6,10,14,6,7,3,6,5,13,6,9,45,5,8,1,4,6,4,34,8,1,1,0,17,3,2,2,4,2,3,7,5,4,0,0,35,5,6,0,4,1,5,8,8,15,5,10,7,7,10,3,4,1,5,10,10,10,3,0,7,2,0,2,7,4,3,2,7,0,1,0,7,1,0,0,4,2,5,2,2,4,2,3,0,0,38,4,3,0,4,1,6,9,12,13,6,10,6,6,8,2,3,1,6,9,12,9,3,0,9,2,0,3,9,3,2,1,8,1,1,0,7,2,0,1,4,2,3,2,2,4,2,3,0,0,39,3,4,0,8,0,7,7,14,8,6,0,7,5,8,4,4,1,6,8,12,9,2,0,10,1,0,3,8,3,3,2,9,2,0,0,9,2,0,1,3,2,2,3,1,5,2,3,192,0,37,8,13,0,8,19,8,9,21,8,7,0,12,10,4,4,3,2,12,10,13,20,2,0,13,1,0,6,11,3,7,3,10,2,0,0,9,2,0,2,5,18,2,9,20,5,4,3
"635",0,3,0,11,4,0,41,3,6,8,6,0,3,0,11,13,0,4,156,43,10,1,5,3,7,22,3,5,42,14,1,4,2,1,7,111,13,3,4,1,2,2,3,2,2,7,1,10,2,1,192,0,37,7,19,0,19,19,7,10,22,5,8,12,13,10,4,3,4,4,13,11,14,20,3,0,17,4,0,5,8,1,6,6,13,4,1,0,6,3,0,2,5,18,4,11,20,3,7,6,193,0,38,7,18,0,17,19,8,11,19,11,9,15,15,10,3,3,3,4,11,9,11,16,4,0,15,3,0,5,8,1,8,7,14,4,3,0,4,3,0,3,6,19,4,10,21,5,7,6,193,0,38,8,18,0,17,19,7,10,19,11,10,15,12,13,2,4,4,3,8,10,9,15,4,0,14,4,0,5,11,1,10,8,12,3,3,0,3,9,0,5,5,19,5,10,20,7,8,6,193,0,38,7,18,1,16,19,6,9,17,14,8,15,13,14,5,3,4,3,8,9,9,15,4,0,12,5,0,5,12,2,9,10,12,3,3,0,2,9,0,4,5,19,5,8,22,6,8,5
"636",0,1,0,68,6,22,108,3,119,11,4,1,4,35,0,14,0,7,58,34,7,5,10,7,8,23,9,4,351,5,3,5,3,1,1,83,10,3,1,1,1,0,1,2,10,1,1,20,6,0,1,0,38,6,9,6,15,2,7,7,11,18,8,14,8,9,10,4,3,2,3,5,9,4,5,0,8,10,0,4,8,3,5,8,8,1,3,0,1,10,0,5,2,3,5,3,5,7,5,5,1,0,35,7,4,11,15,2,5,8,10,21,8,10,8,9,11,4,3,0,3,4,9,5,5,0,5,8,0,4,8,4,4,9,6,0,2,0,1,8,0,5,2,3,3,2,5,7,3,4,1,0,35,7,4,16,5,3,5,8,10,21,8,0,9,9,12,5,5,1,4,3,8,4,3,0,5,9,0,4,7,4,3,7,6,0,2,0,2,8,0,5,2,3,5,4,5,7,3,2,237,0,35,9,16,22,5,20,10,9,23,17,5,0,14,13,18,7,7,1,6,2,8,20,2,0,8,12,0,6,13,4,7,9,7,0,1,2,2,7,0,5,8,12,4,10,21,5,3,2
"637",0,0,0,5,3,0,7,0,1,4,5,3,3,0,2,2,0,1,3,6,3,4,8,0,9,18,1,5,0,3,0,1,1,1,5,4,2,0,7,5,1,0,1,2,2,0,1,13,2,2,572,0,31,13,21,25,3,27,40,12,28,15,7,8,22,17,15,11,6,24,8,6,12,35,13,0,10,11,0,14,25,7,10,35,8,0,4,4,13,15,0,8,16,12,5,14,31,6,3,5,572,0,31,12,19,23,5,27,41,11,27,12,8,8,23,16,16,11,5,24,11,6,12,35,13,0,10,8,0,14,29,8,10,36,8,0,4,4,13,15,0,7,17,12,7,14,32,6,3,8,572,0,31,12,20,15,5,28,42,11,28,10,6,8,21,16,19,10,5,24,10,6,11,35,13,0,10,7,0,12,30,8,10,37,7,0,4,4,14,14,0,6,20,12,9,16,32,3,3,9,572,0,32,13,20,15,5,29,42,13,31,8,6,8,19,15,22,11,5,24,9,6,12,34,13,0,10,7,0,12,30,8,10,35,7,0,4,4,14,14,0,6,19,12,10,16,32,3,4,9
"638",0,0,0,13,9,3,10,4,5,5,2,6,3,13,0,1,0,5,6,2,0,3,1,1,6,20,3,3,0,1,7,8,4,5,7,1,9,0,7,1,0,1,2,2,5,1,0,10,6,2,212,0,30,10,10,1,6,12,28,10,15,13,8,18,3,11,25,8,2,20,7,6,9,8,13,0,5,7,0,8,14,9,4,32,4,0,4,1,13,13,0,4,7,2,11,10,6,0,4,7,1,0,34,8,5,1,6,6,4,7,8,12,8,10,3,3,29,4,2,2,6,3,4,1,2,0,4,6,0,1,8,10,1,5,3,1,2,0,2,1,0,0,7,2,11,10,2,1,5,7,0,0,33,8,8,1,6,6,3,7,7,12,8,10,2,2,29,2,4,2,6,4,6,2,2,0,3,6,0,0,6,6,0,3,2,1,2,0,2,0,0,0,8,2,11,7,1,2,7,7,189,0,34,7,20,2,4,14,1,11,20,16,9,10,4,5,29,3,6,2,13,8,6,5,2,0,2,6,0,4,9,5,2,7,3,1,4,0,2,0,0,1,13,13,11,9,9,2,7,4
"639",0,4,0,7,0,1,1,76,4,4,1,4,3,13,0,4,0,6,0,8,11,3,5,1,12,23,1,4,0,5,0,3,0,2,6,1,3,3,5,0,1,1,2,2,2,0,1,8,0,0,189,0,35,6,21,2,3,13,2,14,16,14,10,10,5,4,25,1,11,2,14,11,4,6,3,0,0,3,0,4,9,5,3,7,2,1,4,0,1,0,0,2,11,13,10,5,9,2,7,5,189,0,36,7,22,2,2,13,2,17,15,13,10,5,6,3,20,1,12,0,12,14,6,6,3,0,1,2,0,5,8,4,3,7,2,1,3,0,0,0,0,2,12,13,10,6,9,4,8,5,189,0,38,11,26,3,2,14,1,18,15,12,8,0,6,4,20,2,12,0,12,12,7,7,2,0,2,1,0,6,8,4,3,8,2,1,3,0,0,0,0,3,11,13,11,7,9,3,11,5,189,0,35,10,25,6,2,15,1,17,15,15,6,0,6,5,19,3,11,0,12,12,8,9,3,0,2,1,0,6,7,2,4,9,2,1,3,0,3,0,0,5,11,13,11,8,9,2,9,4
"640",0,2,0,7,5,37,2,4,3,6,4,3,2,1,2,3,0,5,1,1,14,3,5,2,12,23,1,3,0,2,1,4,2,2,0,0,2,1,3,1,0,4,5,2,3,1,1,8,3,1,1,0,32,10,9,5,1,5,5,11,0,15,4,10,10,3,20,2,8,0,2,6,10,6,4,0,2,1,0,3,4,4,3,4,2,1,3,0,3,1,0,7,3,2,8,4,1,4,7,4,1,0,34,9,9,5,0,6,4,8,0,13,3,10,10,3,20,2,4,0,2,5,11,5,3,0,2,0,0,3,5,3,4,4,3,1,3,0,3,1,0,7,5,2,6,6,1,4,6,4,1,0,32,9,8,5,1,8,4,5,0,11,3,10,11,5,21,5,1,0,1,5,12,7,3,0,2,1,0,5,4,3,3,4,4,1,3,0,3,1,0,7,6,2,5,5,1,4,7,5,194,0,29,9,15,8,3,20,7,3,13,11,3,10,23,7,20,4,1,0,5,5,10,19,3,0,2,2,0,6,5,6,9,3,6,1,5,0,4,2,0,8,8,12,6,13,15,4,5,5
"641",0,0,0,13,8,1,6,23,4,11,5,6,3,13,0,4,0,1,3,0,4,17,5,3,0,13,6,7,0,2,5,4,2,7,2,2,10,2,1,0,1,1,1,2,8,0,3,7,4,3,194,0,27,6,14,4,4,20,7,4,14,11,4,9,25,9,20,3,3,0,5,8,9,16,1,0,3,5,0,6,5,6,8,0,5,1,5,0,5,2,0,5,9,12,4,10,15,4,5,4,193,0,27,8,15,4,4,19,4,6,14,11,4,0,18,10,16,5,4,0,5,9,7,16,2,0,3,5,0,6,5,5,8,1,4,1,3,0,6,1,0,2,10,12,5,11,15,2,6,4,193,0,28,8,16,4,4,20,4,6,14,9,4,5,17,10,15,5,5,0,5,11,5,17,2,0,3,6,0,6,5,5,7,1,5,1,6,0,6,1,0,1,10,12,7,11,15,2,10,3,193,0,29,7,15,3,4,19,4,5,14,9,4,10,18,11,16,4,7,0,6,10,4,15,2,0,4,6,0,4,5,5,6,1,4,2,6,0,7,1,0,1,8,12,6,10,16,2,9,2
"642",0,0,0,49,9,1,170,3,128,6,8,3,2,15,6,12,0,5,116,29,15,4,4,4,5,16,9,4,391,11,3,4,6,5,5,159,10,4,1,5,3,5,7,2,3,2,1,5,2,0,0,0,31,6,6,0,1,4,1,3,0,16,7,10,5,5,22,2,6,0,3,9,2,4,2,0,2,4,0,0,4,1,1,1,3,3,3,0,8,0,0,1,2,2,5,2,1,0,7,3,0,0,34,5,6,0,1,3,1,3,0,13,6,10,2,4,24,2,5,0,3,6,1,4,2,0,1,3,0,0,3,1,1,1,3,4,4,0,5,0,0,2,1,2,5,4,1,0,7,2,0,0,35,2,5,0,0,3,1,0,0,13,9,10,2,2,25,2,5,0,3,7,2,4,2,0,1,2,0,0,3,0,1,1,4,3,5,0,4,0,0,2,1,2,4,5,1,0,4,2,0,0,37,3,3,0,1,2,1,1,3,13,10,10,4,1,28,1,3,0,3,10,3,2,1,0,1,3,0,2,2,2,1,1,5,3,6,0,3,2,0,3,0,2,4,4,1,0,5,4
"643",0,3,0,13,11,4,17,4,10,13,7,7,4,27,1,12,0,8,5,12,4,9,9,4,4,19,12,4,0,12,10,15,5,13,8,1,19,3,3,5,2,3,3,2,11,5,0,5,5,1,0,0,36,8,5,0,3,7,6,3,3,18,12,0,3,1,31,5,1,0,3,6,4,5,3,0,3,10,0,3,10,4,3,1,7,2,4,4,3,16,0,6,0,2,4,8,0,1,6,5,0,0,36,10,8,1,3,6,6,4,3,18,12,0,4,2,27,6,3,0,2,7,5,6,2,0,3,11,0,3,10,7,3,2,7,2,6,4,2,16,0,7,0,2,5,11,0,1,6,6,0,0,37,11,6,2,3,8,6,6,4,17,12,0,4,3,27,7,7,0,2,9,6,6,2,0,4,10,0,3,11,7,3,2,7,2,5,4,1,16,0,7,0,2,5,11,0,1,10,6,0,0,36,12,10,3,3,8,6,7,4,18,10,0,6,5,27,8,7,0,2,7,7,6,2,0,4,10,0,3,12,7,3,3,6,2,5,4,1,16,0,6,0,2,7,9,0,1,13,6
