"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"1143",193,0,36,7,18,14,6,16,5,12,17,6,11,20,7,16,10,3,3,1,10,7,11,6,2,0,4,4,0,5,10,10,8,2,7,1,3,0,9,3,0,3,8,13,7,5,11,7,5,6,193,0,34,6,19,24,7,16,5,11,17,6,10,22,5,12,10,2,2,1,9,6,11,6,2,0,4,5,0,5,10,7,8,2,7,3,3,0,9,3,0,2,7,13,7,5,13,8,4,7,193,0,35,5,17,24,5,17,5,10,18,4,11,30,7,10,6,0,2,2,12,7,10,6,2,0,5,4,0,5,8,6,8,2,6,3,3,0,6,3,0,3,7,13,4,6,13,6,3,7,193,0,36,3,16,22,5,17,7,9,18,0,12,27,6,10,4,0,2,2,13,6,9,6,2,0,5,3,0,4,8,5,6,2,6,2,3,0,6,2,0,4,5,13,3,5,12,6,3,5,11,0,35,4,4,20,5,6,4,9,8,1,11,20,6,5,5,0,2,1,7,8,7,2,1,0,4,3,0,3,4,5,2,2,7,2,3,0,8,1,0,4,2,2,3,3,2,5,3,3
"1144",2,0,34,3,6,20,6,5,4,8,6,2,11,26,6,3,4,0,2,1,6,8,7,3,0,0,2,3,0,1,3,5,3,3,6,2,3,0,10,0,0,4,3,2,3,3,2,5,5,3,6,0,34,5,6,18,4,4,9,8,7,3,11,20,10,2,4,0,2,2,6,7,7,6,0,0,3,4,0,0,3,3,4,3,6,2,5,2,8,2,0,4,5,2,2,3,2,8,5,4,6,0,34,5,3,11,4,4,9,8,7,3,12,20,10,2,5,1,3,2,7,6,8,6,0,0,3,4,0,1,3,3,4,3,6,1,5,2,8,3,0,5,6,2,2,3,2,6,4,6,6,0,35,6,4,2,3,4,9,9,5,5,13,14,10,3,5,1,2,1,8,7,9,6,0,0,5,4,0,1,3,3,4,3,6,2,5,2,9,3,0,5,7,2,2,3,0,7,4,8,6,0,37,5,6,2,3,3,10,10,8,7,10,10,10,4,5,1,4,3,4,8,9,8,0,0,5,4,0,1,2,4,6,3,6,2,5,2,9,3,0,4,6,2,2,1,0,6,4,10
"1145",6,0,40,4,9,2,3,3,9,11,6,7,8,10,9,4,9,1,5,3,3,5,11,9,0,0,5,5,0,1,2,5,8,3,6,4,5,2,7,3,0,3,6,2,2,1,1,8,5,9,6,0,40,3,8,0,5,1,10,12,7,6,8,10,9,4,9,3,4,3,2,4,9,7,1,0,6,5,0,1,3,4,8,4,7,4,5,2,5,4,0,3,7,2,2,2,1,7,4,11,4,0,41,2,11,0,4,2,8,12,6,4,8,0,6,7,10,7,6,3,2,4,8,8,1,0,10,4,0,3,1,3,5,1,7,4,2,0,3,10,0,4,5,2,2,3,1,5,4,12,0,0,43,1,12,0,6,3,7,14,8,6,9,0,9,9,9,7,9,2,4,5,7,6,1,0,11,3,0,3,1,3,5,2,7,5,1,0,3,8,0,4,3,2,2,4,1,4,3,8,0,0,43,1,14,0,9,3,8,13,11,6,10,0,11,9,8,6,10,4,5,5,6,6,2,0,11,2,0,3,1,6,5,2,7,6,1,0,3,8,0,3,2,2,2,4,1,4,3,9
"1146",0,0,41,1,14,0,8,4,9,13,10,3,10,0,12,20,8,18,11,5,6,28,6,5,2,0,9,3,0,3,1,42,5,5,7,5,1,0,2,15,0,3,1,2,2,4,1,3,4,21,0,0,37,3,15,0,11,4,8,10,8,2,11,0,11,23,6,18,10,3,7,27,5,3,2,0,10,4,0,3,1,41,4,6,9,5,2,0,2,17,0,3,1,2,2,3,3,1,3,50,0,0,37,3,12,0,16,4,6,9,7,2,11,0,10,24,7,18,9,3,8,27,4,3,3,0,10,4,0,3,1,40,2,6,8,3,2,0,2,17,0,3,1,2,2,2,2,2,2,50,0,0,34,3,9,0,15,3,6,7,6,2,10,0,10,21,8,17,7,3,9,27,5,3,2,0,7,4,0,2,0,40,2,6,7,3,2,0,2,10,0,1,0,2,2,2,2,3,1,49,0,0,33,3,7,0,15,2,5,5,6,2,9,0,9,20,8,13,6,3,7,28,6,2,2,0,4,4,0,0,0,41,2,7,6,3,2,0,2,9,0,1,1,2,2,0,2,3,1,49
"1147",0,0,31,3,6,0,12,1,5,3,2,4,7,0,6,20,9,13,5,3,7,28,11,2,1,0,1,4,0,0,1,41,2,6,6,2,1,0,2,9,0,1,1,2,2,0,2,3,1,49,191,0,30,2,12,0,10,3,4,4,14,4,6,0,4,22,8,14,4,1,10,28,10,4,1,0,1,4,0,3,5,38,7,5,5,1,4,0,4,9,0,3,2,8,2,2,9,4,1,48,191,0,33,2,10,0,10,3,4,5,15,4,3,0,5,7,9,2,3,0,10,4,10,5,1,0,1,4,0,4,6,1,7,4,4,0,4,0,6,2,0,3,3,8,2,2,8,4,1,20,191,0,36,0,9,0,3,3,5,6,14,8,3,0,5,8,9,1,3,0,10,5,11,5,1,0,1,1,0,5,8,1,6,2,4,1,3,0,7,0,0,3,5,8,2,2,7,4,3,3,191,0,35,1,10,0,3,4,6,7,16,8,3,0,5,8,6,2,3,1,9,5,11,5,1,0,2,2,0,6,8,1,6,2,4,5,3,0,8,1,0,2,6,8,2,2,7,2,4,6
"1148",192,0,35,1,12,0,3,4,7,7,17,9,3,0,7,8,5,2,4,2,10,5,12,4,1,0,3,3,0,10,8,2,7,2,5,6,3,0,8,1,0,3,6,8,2,3,7,2,4,6,194,0,36,6,14,0,4,6,8,8,20,9,4,0,9,9,2,2,4,4,11,5,10,5,2,0,8,4,0,10,9,2,8,2,5,6,6,0,8,3,0,7,5,8,2,4,7,3,5,7,194,0,37,6,15,0,6,7,8,8,21,6,5,0,9,8,2,2,4,4,12,5,6,6,3,0,10,4,0,10,6,2,9,2,7,6,6,0,8,3,0,6,6,8,1,5,8,3,4,8,3,0,37,8,7,0,14,4,6,6,9,7,7,0,11,9,2,1,3,4,6,4,6,4,3,0,11,5,0,7,4,2,3,2,7,7,3,0,6,3,0,5,6,2,2,3,2,2,4,7,8,0,36,10,6,0,14,4,10,6,8,11,10,0,11,8,2,1,5,6,8,5,10,3,3,0,10,7,0,6,6,2,5,2,8,7,4,0,5,3,0,6,5,2,2,3,2,3,3,7
"1149",8,0,36,10,5,0,13,4,8,5,7,9,10,0,12,5,2,3,5,6,7,4,9,5,3,0,11,6,0,6,4,2,6,3,8,6,4,0,3,2,0,6,5,2,2,4,2,3,2,8,8,0,36,9,4,0,12,4,8,4,5,10,11,0,14,6,2,2,5,4,7,4,8,5,2,0,10,7,0,6,4,1,6,4,7,1,4,0,2,2,0,7,4,2,2,4,2,2,1,6,5,0,38,10,3,0,11,4,6,6,5,9,10,0,11,5,2,3,5,2,8,2,6,5,1,0,8,5,0,3,3,1,6,3,7,1,3,0,2,2,0,5,5,2,2,3,2,1,0,6,5,0,36,7,1,0,12,1,6,6,4,9,10,0,10,4,2,3,5,2,7,2,6,4,1,0,3,6,0,2,4,0,4,2,6,1,1,0,5,0,0,2,5,2,2,2,3,1,0,4,5,0,36,6,1,0,5,2,5,6,5,8,9,0,12,3,2,3,4,3,6,1,6,3,2,0,3,5,0,3,4,0,4,3,5,0,1,0,8,0,0,2,5,2,2,1,2,1,0,4
"1150",4,0,35,4,1,0,2,3,3,5,5,5,7,0,11,2,1,3,4,1,8,1,4,3,2,0,4,5,0,3,3,0,5,3,5,1,1,0,7,0,0,2,4,2,2,1,1,1,0,7,0,0,36,3,2,0,2,3,1,5,5,2,6,0,9,2,1,2,2,1,7,0,4,3,3,0,4,2,0,3,3,0,3,2,4,1,0,0,7,0,0,1,5,2,2,0,1,0,0,6,0,0,34,3,3,0,1,3,0,5,5,1,8,0,9,3,1,1,2,1,6,0,3,1,3,0,3,3,0,2,3,0,2,1,5,1,0,0,7,1,0,1,6,2,3,0,1,1,0,7,0,0,35,2,3,0,1,4,1,5,6,0,9,0,7,4,1,1,1,2,4,1,4,3,3,0,4,2,0,2,3,1,2,2,5,2,0,0,8,3,0,1,7,2,2,0,1,1,0,6,0,0,35,3,3,0,0,4,2,2,7,0,11,0,7,4,1,4,1,3,8,2,7,5,3,0,4,3,0,2,3,2,3,2,6,2,0,0,9,5,0,1,6,2,2,2,1,2,1,8
"1151",0,0,38,2,3,0,0,4,3,4,4,1,11,0,5,4,1,6,1,3,9,2,7,5,2,0,4,2,0,3,1,2,4,2,6,2,1,0,6,13,0,1,8,2,2,2,0,2,1,11,192,0,36,2,10,0,0,9,5,6,8,1,11,0,4,4,1,8,1,2,13,2,8,12,2,0,4,3,0,7,1,2,9,3,6,1,1,0,3,14,0,1,12,14,2,9,12,3,1,8,192,0,39,3,10,0,1,9,5,7,7,1,12,0,4,5,1,8,1,4,13,2,7,12,3,0,4,4,0,7,2,2,9,3,7,1,1,0,3,15,0,1,12,14,2,9,12,3,1,10,192,0,39,5,10,0,1,9,6,7,7,1,9,0,3,5,1,9,2,4,12,2,8,12,2,0,6,6,0,6,2,2,9,3,5,1,1,0,4,15,0,0,10,14,2,9,12,3,1,10,192,0,39,5,9,0,1,10,7,5,8,1,9,0,3,3,0,9,2,4,12,2,8,12,3,0,7,6,0,7,2,3,9,3,4,1,1,0,3,14,0,1,9,14,2,9,12,3,2,11
"1152",192,0,37,6,9,0,1,10,6,5,9,2,11,0,5,5,1,8,2,5,10,3,9,12,6,0,6,7,0,7,2,2,8,2,6,1,2,0,3,13,0,1,8,14,2,8,12,2,2,11,192,5,37,10,10,0,8,11,7,10,10,3,12,0,5,7,1,7,4,4,8,3,8,19,8,0,10,8,0,7,3,1,7,3,6,1,3,8,4,7,0,2,7,14,2,7,13,4,1,9,192,5,37,10,10,0,8,11,8,8,9,3,13,10,4,7,3,7,4,4,8,4,7,20,8,0,10,8,0,6,6,3,6,3,5,1,2,8,3,4,0,2,6,14,3,7,14,4,1,9,0,5,35,13,2,0,9,6,6,8,5,3,12,10,7,5,5,7,4,3,2,4,7,12,6,0,9,7,0,2,5,3,1,1,5,1,2,8,3,2,0,2,4,2,3,0,2,4,1,8,0,5,35,12,2,0,8,6,6,8,5,3,12,10,6,5,5,7,3,2,1,5,7,12,6,0,10,7,0,3,5,3,0,1,5,1,2,8,3,2,0,2,4,2,3,0,2,4,2,6
"1153",0,5,35,13,3,0,8,5,5,8,5,3,13,10,6,5,6,6,3,2,3,5,8,13,6,0,8,5,0,4,4,4,0,1,6,1,2,8,4,2,0,2,4,2,3,0,3,3,1,6,190,5,34,14,11,0,8,11,14,8,10,2,11,10,10,8,6,6,4,4,9,6,8,16,5,0,10,3,0,4,7,4,8,3,6,1,2,8,4,2,0,1,7,10,3,4,10,4,1,7,192,3,34,11,11,0,8,10,13,8,8,2,4,10,8,7,5,5,3,3,8,5,6,16,2,0,9,2,0,4,6,5,8,2,5,0,2,7,3,1,0,2,8,10,3,4,10,3,1,7,192,1,34,9,11,0,3,10,10,4,7,0,5,10,8,6,3,3,2,3,8,5,7,10,1,0,6,2,0,4,5,5,8,3,4,0,2,2,4,0,0,1,7,10,2,4,9,2,2,5,192,1,34,9,11,0,5,9,10,3,7,0,4,0,9,8,3,0,6,3,9,4,7,9,2,0,6,2,0,3,4,3,8,3,6,1,2,2,4,0,0,1,6,10,2,5,8,1,2,5
"1154",192,1,35,7,11,0,4,8,12,3,7,0,5,0,9,9,1,0,6,3,10,6,7,9,3,0,6,2,0,4,4,4,8,4,6,1,2,2,5,0,0,1,5,10,2,5,8,1,2,6,192,1,35,5,10,0,4,8,12,3,8,0,6,0,11,9,3,0,6,4,8,5,6,11,3,0,5,1,0,3,5,5,10,4,6,1,2,2,6,0,0,1,5,10,2,5,8,1,2,8,192,1,35,5,9,0,4,7,12,3,8,0,8,0,11,7,6,1,6,4,8,5,5,10,4,0,5,1,0,3,6,3,10,3,6,1,2,2,5,0,0,3,5,10,2,4,7,1,2,8,0,1,37,4,2,0,4,1,2,3,4,0,8,0,9,6,7,2,5,1,3,3,5,7,4,0,4,1,0,2,4,2,2,2,6,1,0,2,6,0,0,4,2,2,2,1,0,0,2,9,0,0,38,3,2,0,3,0,2,2,3,0,8,0,8,3,7,3,5,1,3,2,6,3,4,0,4,1,0,2,5,2,2,3,7,1,0,0,6,0,0,3,3,2,2,2,0,1,1,9
"1155",0,0,38,2,2,0,2,1,2,2,3,2,8,0,8,3,9,3,5,1,3,2,6,3,3,0,3,0,0,3,6,2,2,3,7,1,0,0,6,0,0,3,3,2,2,2,0,1,1,8,0,0,39,2,2,0,2,2,0,2,3,2,7,0,5,1,9,3,1,1,3,1,7,3,3,0,3,0,0,4,6,1,2,4,6,0,0,0,6,0,0,3,3,2,2,1,0,1,2,7,0,0,38,2,2,0,2,2,0,6,2,2,6,0,5,0,9,3,1,2,2,0,6,3,3,0,4,1,0,3,6,1,2,3,5,0,0,0,5,0,0,3,2,2,2,1,0,1,1,6,0,0,38,1,2,0,3,2,2,5,5,4,5,0,3,0,5,4,2,1,2,0,7,2,3,0,3,1,0,3,5,1,0,3,5,1,0,0,5,0,0,2,3,2,2,1,0,1,1,6,0,0,36,1,2,0,3,3,3,8,5,6,5,0,2,1,4,2,2,1,2,0,8,2,2,0,2,1,0,3,4,1,0,3,6,1,1,0,4,1,0,0,3,2,3,1,0,1,1,2
"1156",0,1,36,2,2,0,6,4,4,8,3,6,6,8,2,2,3,3,2,4,3,2,11,1,2,0,3,1,0,3,5,2,1,2,6,1,1,0,4,1,0,0,3,2,3,1,0,1,2,2,0,3,36,2,1,0,8,6,4,8,3,6,7,10,3,3,2,3,4,4,3,3,10,3,1,0,6,2,0,2,4,2,1,1,5,1,1,3,3,2,0,1,4,2,3,0,1,1,2,4,0,3,36,2,2,0,8,6,4,8,3,5,8,10,3,3,1,3,4,4,2,5,10,3,1,0,7,2,0,1,6,2,1,0,6,1,1,3,4,3,0,1,4,2,3,0,1,3,2,5,0,3,37,2,2,0,9,5,5,6,3,5,8,10,3,5,1,3,3,5,2,5,10,3,1,0,8,2,0,2,7,2,1,0,7,1,1,3,4,3,0,1,6,2,3,0,1,3,1,6,0,3,36,2,3,0,9,5,4,4,2,5,8,10,4,5,1,2,4,4,2,6,10,4,0,0,7,1,0,3,8,1,1,0,7,1,1,3,2,3,0,1,5,2,3,0,2,5,1,6
"1157",0,3,32,2,3,0,8,6,3,3,0,2,7,10,5,5,1,2,3,4,3,6,12,4,1,0,7,1,0,3,8,1,1,0,7,0,2,3,3,2,0,1,5,2,3,1,2,5,1,6,0,3,35,2,2,0,6,5,3,1,0,1,6,10,5,5,1,2,4,4,4,6,11,7,1,0,6,2,0,2,8,0,1,0,7,1,1,3,4,2,0,1,5,2,2,1,2,5,0,7,0,0,36,2,2,0,3,4,3,1,0,0,7,0,4,4,1,2,2,1,2,6,9,6,2,0,5,3,0,3,7,0,0,0,7,1,1,0,4,1,0,0,6,2,2,1,2,4,0,9,0,0,36,2,1,0,2,2,4,0,0,0,6,0,4,3,2,2,2,1,2,6,9,7,2,0,4,2,0,3,7,0,1,2,7,1,1,0,5,1,0,3,5,2,2,1,1,4,0,10,0,0,34,5,1,0,2,2,4,1,0,1,7,0,6,3,3,2,4,0,2,6,8,7,2,0,2,2,0,5,5,0,1,2,6,1,1,0,4,0,0,3,4,2,2,1,1,2,0,10
"1158",87,0,35,6,5,0,0,6,6,2,6,1,7,0,6,5,3,4,4,0,10,6,8,8,3,0,3,2,0,4,5,0,6,2,7,1,2,0,6,0,0,4,4,4,2,5,7,1,2,9,193,0,37,7,8,0,2,11,9,5,10,1,6,0,14,6,3,8,4,1,11,7,8,17,3,0,8,4,0,3,4,1,6,3,8,1,2,2,7,1,0,5,13,5,2,6,14,0,3,8,193,0,37,7,9,0,6,11,9,6,10,1,6,0,14,6,3,7,5,1,10,7,7,17,2,0,9,5,0,7,4,1,6,3,6,0,2,2,6,2,0,5,14,5,2,7,15,0,3,8,193,0,34,6,9,0,6,12,8,8,10,1,7,0,17,6,4,7,4,1,11,5,7,15,2,0,10,6,0,8,5,1,10,3,6,0,3,2,6,2,0,6,16,5,2,8,15,1,4,7,193,0,35,7,11,11,7,13,8,8,11,1,6,0,19,6,5,7,8,1,14,4,6,14,3,0,12,8,0,7,6,1,11,2,6,0,4,2,5,3,0,4,15,5,2,9,15,4,4,8
"1159",193,0,34,6,13,21,8,13,8,8,13,3,5,2,19,7,5,8,12,2,17,5,7,14,3,0,13,9,0,5,4,1,10,2,7,0,4,2,4,3,0,4,14,5,2,11,15,5,6,4,193,0,34,5,13,29,9,14,7,10,13,2,6,9,19,7,5,8,12,2,16,7,7,14,3,0,14,9,0,5,3,1,10,3,6,0,4,2,5,5,0,4,14,5,2,11,15,6,6,5,1,0,36,6,6,29,10,6,5,8,6,2,8,12,9,5,5,7,11,2,8,8,10,3,2,0,13,8,0,6,4,0,5,2,5,1,3,0,3,5,0,3,7,2,2,5,1,7,5,4,0,0,37,8,5,29,15,6,2,7,5,2,9,12,9,7,5,6,11,1,10,9,12,3,2,0,14,10,0,3,4,1,5,3,4,1,3,0,4,4,0,3,5,2,2,5,1,7,5,8,0,0,35,8,4,29,16,7,2,6,6,2,10,12,11,7,4,6,10,1,10,9,10,4,2,0,12,10,0,1,5,1,3,3,5,1,2,0,4,3,0,3,4,2,2,4,0,7,4,8
"1160",0,1,34,9,4,28,15,5,1,4,7,2,10,12,10,7,5,5,8,2,9,8,9,5,2,0,11,5,0,2,5,1,0,3,4,2,2,0,5,4,0,3,2,2,2,3,0,6,4,7,0,4,34,11,3,15,15,5,0,3,4,1,12,11,9,10,4,5,7,2,7,8,10,10,1,0,13,7,0,3,5,1,0,3,4,3,1,7,5,3,0,5,4,2,2,3,0,4,4,7,0,4,35,11,2,3,14,5,1,2,4,0,12,10,8,9,3,4,3,3,6,6,10,9,1,0,12,6,0,3,5,1,0,2,4,3,1,7,5,2,0,5,5,2,2,2,0,4,2,6,0,4,36,11,2,0,14,3,1,1,2,0,10,0,7,9,1,3,2,3,6,3,11,9,2,0,11,7,0,2,5,3,0,2,4,3,1,7,3,1,0,6,5,2,2,2,0,4,3,6,0,4,35,10,2,0,13,4,1,0,2,0,10,0,6,8,1,0,2,3,3,0,10,10,2,0,9,7,0,2,4,4,1,2,4,2,1,7,3,2,0,5,4,2,2,4,0,3,2,4
"1161",0,4,35,7,2,0,2,3,2,1,4,1,10,0,5,7,1,0,2,3,2,2,9,9,2,0,8,4,0,2,4,3,1,1,5,2,2,7,3,2,0,6,4,2,2,4,0,3,1,6,0,4,37,5,4,0,2,3,2,1,4,1,9,0,4,7,2,0,2,2,3,2,10,8,3,0,8,3,0,2,2,3,1,1,5,2,1,7,3,2,0,5,5,2,2,4,0,4,2,7,0,0,38,2,4,0,1,3,2,1,3,2,8,0,5,4,3,0,0,2,4,2,8,6,3,0,5,2,0,1,1,3,1,1,5,1,1,1,2,2,0,6,6,2,2,3,0,3,2,5,0,0,36,3,5,0,1,3,3,1,5,2,6,0,6,4,3,0,0,1,3,3,9,2,3,0,3,1,0,0,3,3,1,0,4,1,1,0,3,3,0,3,5,2,2,2,0,2,3,6,0,0,37,2,5,0,1,3,3,2,7,2,5,0,8,3,3,0,0,0,3,4,9,3,3,0,3,2,0,0,3,3,1,1,4,1,1,0,6,4,0,3,4,2,2,2,0,1,3,7
"1162",40,0,37,5,5,1,0,5,4,5,9,3,9,0,9,6,4,0,1,0,3,4,8,4,2,0,2,1,0,2,4,2,4,1,3,2,1,0,6,3,0,2,5,2,3,6,0,2,3,7,192,0,38,5,7,1,0,5,9,7,16,3,8,10,12,6,4,1,1,4,8,6,6,3,3,0,2,1,0,2,7,2,9,4,3,2,2,0,8,4,0,2,9,6,3,6,6,2,3,12,192,0,38,6,6,1,1,5,8,7,15,5,8,10,12,7,5,1,1,4,8,5,7,3,2,0,2,2,0,2,8,2,9,4,3,2,1,0,7,4,0,1,8,6,3,6,6,3,2,9,192,0,35,7,5,1,2,4,8,7,14,5,9,10,10,7,5,1,2,4,6,5,8,4,2,0,3,2,0,2,8,2,9,4,4,1,1,0,6,4,0,0,8,6,3,6,6,2,2,8,192,1,36,10,4,1,5,6,9,7,13,4,10,10,11,6,4,2,2,4,5,5,8,9,3,0,5,3,0,3,8,2,9,4,5,1,2,3,8,4,0,1,8,6,3,6,6,3,1,9
"1163",192,1,37,9,3,1,5,6,8,7,11,4,11,10,10,6,4,5,2,4,5,4,10,10,3,0,6,4,0,4,6,3,9,5,7,1,2,3,5,3,0,1,9,6,3,6,6,3,1,8,192,1,34,8,4,1,6,4,8,4,9,4,9,10,7,8,4,5,1,4,5,3,10,9,3,0,8,5,0,5,5,2,9,5,6,1,2,3,5,2,0,2,10,6,3,6,6,3,1,9,12,1,32,6,2,0,6,2,3,5,3,4,8,8,4,3,4,5,2,2,2,4,10,8,4,0,7,5,0,3,2,2,0,4,6,0,1,3,4,2,0,2,5,2,2,1,2,2,0,8,0,1,32,6,3,0,6,2,2,4,2,2,8,0,4,2,4,5,3,2,2,2,11,8,4,0,6,7,0,3,2,1,0,2,7,0,2,3,3,1,0,2,5,2,2,0,1,2,0,5,0,1,35,6,4,0,5,2,2,5,2,2,8,0,3,3,4,5,5,2,2,2,10,9,4,0,7,6,0,3,1,1,1,2,6,0,2,3,3,1,0,2,6,2,2,0,1,1,0,4
"1164",19,1,37,5,5,0,5,2,2,7,3,2,7,0,4,3,4,4,6,2,2,2,9,9,3,0,6,6,0,4,1,2,5,2,6,0,2,3,3,1,0,2,7,2,2,4,1,2,0,3,192,3,36,6,10,0,3,11,1,8,15,2,5,0,5,7,3,3,6,2,7,4,11,18,2,0,6,5,0,4,4,2,6,2,4,2,2,3,5,1,0,1,13,4,2,5,19,1,0,2,192,3,35,9,11,0,3,12,2,9,16,2,12,0,10,8,3,1,7,4,7,4,10,19,4,0,5,4,0,3,6,2,7,1,6,2,3,3,5,2,0,0,11,4,2,5,19,1,0,6,192,3,37,13,11,0,3,13,4,8,16,2,12,0,10,9,3,2,7,4,8,5,10,22,4,0,7,4,0,3,9,3,8,0,6,4,3,7,4,3,0,0,11,4,2,5,20,1,0,5,192,3,36,12,10,0,3,13,4,7,18,1,13,7,12,9,5,1,5,3,6,5,9,24,3,0,8,5,0,4,10,4,8,1,6,5,4,8,6,3,0,0,11,4,2,5,20,1,0,5
"1165",192,3,37,11,10,0,2,13,4,7,18,1,12,10,12,9,5,1,5,3,6,6,8,26,3,0,8,3,0,4,10,4,8,2,5,5,4,9,6,3,0,0,12,4,2,5,19,1,0,7,192,3,34,11,9,0,2,13,4,6,18,0,11,10,11,9,6,1,3,4,6,7,8,27,3,0,8,3,0,4,10,4,7,2,5,5,4,10,7,3,0,0,11,4,2,5,19,1,0,8,34,2,33,9,4,0,2,8,4,5,6,0,11,10,10,9,7,1,1,5,5,7,8,22,3,0,8,4,0,2,9,5,2,2,7,5,4,10,5,3,0,0,5,3,2,3,6,0,0,8,0,0,35,9,5,0,2,3,5,4,5,2,13,10,11,6,7,2,1,4,7,5,6,14,3,0,6,3,0,2,11,4,1,2,6,3,3,9,5,2,0,1,5,2,2,2,1,1,0,10,0,0,35,8,3,0,3,2,4,4,4,2,6,10,6,4,7,1,0,3,7,6,5,16,1,0,5,3,0,2,9,5,0,2,6,2,2,9,5,3,0,1,4,2,2,2,1,1,0,7
"1166",0,0,36,6,4,0,2,4,4,5,2,5,6,10,5,4,5,1,0,4,7,5,5,14,3,0,5,3,0,2,6,4,0,3,6,1,0,8,5,2,0,1,5,2,2,2,0,2,0,6,0,0,35,6,4,0,2,4,5,6,3,5,5,0,4,4,4,2,1,4,9,6,4,14,3,0,5,4,0,2,6,3,1,4,6,0,0,9,4,2,0,1,4,2,2,3,0,2,1,5,0,0,35,6,4,0,2,4,6,8,5,5,7,0,4,4,2,4,2,3,9,5,6,14,3,0,7,7,0,2,8,3,1,3,7,0,0,9,4,3,0,1,3,2,2,5,0,3,2,4,0,0,37,6,4,0,4,4,6,9,5,5,7,0,4,4,1,6,2,4,11,4,7,14,3,0,10,8,0,3,8,4,3,4,8,0,0,9,3,4,0,1,5,2,2,5,0,4,2,4,0,0,34,6,3,0,4,4,6,10,6,5,7,0,4,3,0,6,2,6,6,5,8,14,4,0,11,8,0,4,6,2,3,4,8,3,1,8,1,3,0,1,6,2,2,4,0,6,3,3
"1167",0,0,35,5,5,0,4,3,5,9,7,3,6,0,5,4,0,5,3,8,6,9,11,14,4,0,13,8,0,3,7,2,5,4,8,3,2,7,2,2,0,0,6,2,2,5,0,5,4,3,0,0,36,2,6,0,4,2,4,9,11,1,9,0,7,3,1,6,3,8,7,8,13,11,4,0,14,8,0,3,7,4,5,6,8,3,2,6,2,3,0,0,6,2,2,5,0,5,4,4,0,0,35,2,6,0,5,2,2,8,13,0,9,0,9,6,1,6,2,8,8,10,15,11,2,0,14,7,0,3,7,4,5,4,8,5,2,7,2,3,0,0,6,2,2,5,0,5,4,5,0,0,36,3,7,0,5,2,2,12,12,0,8,0,10,6,1,5,2,8,7,9,16,10,2,0,15,7,0,5,5,4,4,4,9,7,2,7,5,4,0,1,6,2,2,3,0,5,3,6,0,0,36,3,6,0,5,3,3,11,12,0,8,0,13,5,1,2,2,10,7,13,14,10,3,0,13,5,0,5,5,4,2,5,9,7,2,7,6,3,0,1,5,2,2,5,0,4,3,7
"1168",0,1,36,5,6,0,4,4,3,13,13,0,9,0,13,6,1,1,4,8,5,13,14,10,2,0,15,5,0,5,5,3,3,4,11,5,3,7,7,3,0,2,4,2,2,6,0,4,4,7,0,7,35,12,9,0,7,5,4,14,14,1,9,0,13,8,3,1,6,6,6,12,14,15,3,0,17,6,0,4,2,6,6,6,11,4,1,12,7,3,0,4,2,2,3,6,0,3,7,9,0,7,34,14,6,0,10,8,3,17,13,1,10,0,12,8,3,2,8,3,4,10,13,18,4,0,15,7,0,4,1,7,6,7,11,4,2,12,7,2,0,5,2,2,3,6,0,4,9,6,0,7,34,14,6,1,16,7,3,17,10,2,8,0,10,6,4,5,8,3,4,13,9,18,4,0,13,7,0,4,2,6,7,5,10,4,2,13,8,2,0,5,5,2,3,6,0,5,10,6,189,7,34,13,13,1,15,11,3,22,22,2,9,0,8,9,4,6,11,2,15,10,10,20,5,0,11,6,0,8,2,6,12,7,9,2,3,13,6,2,0,6,5,10,5,11,5,6,11,7
