"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"576",0,0,38,2,3,0,0,4,3,4,4,1,11,0,5,4,1,6,1,3,9,2,7,5,2,0,4,2,0,3,1,2,4,2,6,2,1,0,6,13,0,1,8,2,2,2,0,2,1,11,1,0,34,4,9,60,16,7,11,6,11,15,11,0,12,4,5,2,3,3,4,10,10,3,0,0,8,7,0,3,4,1,5,2,6,3,3,0,2,1,0,4,2,2,2,3,1,3,2,5,1,0,37,3,7,60,14,8,12,8,9,12,13,10,12,4,6,0,2,2,4,10,10,2,1,0,6,6,0,5,4,1,5,3,6,5,3,0,2,1,0,4,2,2,3,4,1,3,3,4,1,0,36,4,6,60,13,7,12,7,10,10,13,10,11,4,7,0,2,2,2,9,9,2,1,0,5,6,0,5,4,2,1,3,6,4,3,0,2,1,0,4,2,2,4,4,1,3,3,4,154,0,35,6,9,49,13,15,17,9,9,6,14,10,16,4,10,0,1,7,7,9,8,4,4,0,3,9,0,12,2,2,4,14,6,3,3,0,2,13,0,11,6,6,4,6,5,3,2,3
"577",0,5,35,13,3,0,8,5,5,8,5,3,13,10,6,5,6,6,3,2,3,5,8,13,6,0,8,5,0,4,4,4,0,1,6,1,2,8,4,2,0,2,4,2,3,0,3,3,1,6,192,0,35,11,9,19,1,14,16,8,7,2,11,20,14,4,13,1,1,7,10,13,6,7,4,0,3,10,0,14,4,3,5,13,7,4,6,2,2,14,0,15,4,12,5,7,5,3,5,3,191,0,33,11,9,6,1,13,13,8,7,1,9,20,11,7,15,2,1,7,10,11,7,12,4,0,5,9,0,14,5,3,5,12,5,4,5,2,2,14,0,13,4,12,6,8,5,2,7,5,191,0,32,11,11,4,3,13,12,6,7,1,9,20,11,9,13,3,1,9,9,11,6,11,5,0,5,11,0,14,6,5,5,12,6,3,4,2,3,14,0,14,4,12,5,8,6,1,8,10,191,0,32,12,10,5,3,13,12,9,7,1,9,10,9,12,14,3,1,10,10,11,5,11,4,0,6,11,0,12,6,4,6,12,8,1,4,2,4,14,0,14,5,12,7,7,8,1,10,10
"578",0,0,38,2,2,0,2,1,2,2,3,2,8,0,8,3,9,3,5,1,3,2,6,3,3,0,3,0,0,3,6,2,2,3,7,1,0,0,6,0,0,3,3,2,2,2,0,1,1,8,3,0,36,5,5,6,5,3,5,11,4,7,11,10,8,13,9,3,5,5,3,4,8,12,1,0,11,7,0,4,9,4,4,6,7,2,1,2,3,1,0,11,2,3,10,4,3,3,12,11,3,0,34,5,6,6,8,4,8,11,5,9,14,0,8,17,7,3,7,5,3,6,10,12,1,0,12,10,0,4,10,5,4,7,7,2,1,2,5,1,0,11,2,3,10,3,3,2,11,11,3,0,36,5,9,5,14,5,8,12,8,9,16,10,8,18,7,3,7,5,2,6,9,15,1,0,13,9,0,5,8,6,3,7,6,2,1,2,7,3,0,10,2,2,10,4,4,2,13,11,3,0,34,4,11,4,14,5,7,10,7,10,14,10,7,17,6,1,8,6,11,8,8,10,2,0,12,9,0,5,8,6,3,6,8,3,2,2,8,3,0,7,3,2,9,3,4,3,11,7
"579",0,3,32,2,3,0,8,6,3,3,0,2,7,10,5,5,1,2,3,4,3,6,12,4,1,0,7,1,0,3,8,1,1,0,7,0,2,3,3,2,0,1,5,2,3,1,2,5,1,6,3,0,34,2,11,1,14,6,10,11,7,11,16,10,10,17,7,2,13,3,14,8,8,9,2,0,15,8,0,6,11,5,3,7,7,4,5,2,9,4,0,6,2,2,5,3,2,3,7,3,0,0,32,3,10,1,13,7,7,11,9,7,15,10,7,16,7,2,12,5,15,10,7,8,2,0,15,8,0,4,11,5,2,5,8,3,4,2,10,4,0,4,3,2,3,4,2,2,6,3,0,0,35,2,11,0,13,7,11,8,9,7,12,10,9,18,5,1,8,7,17,10,4,5,2,0,13,6,0,6,8,5,2,1,7,5,6,0,10,4,0,4,4,1,2,2,4,3,3,2,0,0,36,1,10,0,11,7,9,8,8,5,10,9,11,17,5,1,8,8,17,14,6,4,2,0,14,3,0,6,7,4,2,1,5,7,6,0,8,5,0,4,4,2,2,3,4,3,2,3
"580",193,0,34,6,13,21,8,13,8,8,13,3,5,2,19,7,5,8,12,2,17,5,7,14,3,0,13,9,0,5,4,1,10,2,7,0,4,2,4,3,0,4,14,5,2,11,15,5,6,4,0,0,32,3,5,0,14,7,9,9,7,10,11,0,15,14,4,2,8,7,8,13,8,4,0,0,13,1,0,5,7,5,3,2,5,6,5,0,5,3,0,4,3,2,5,2,3,3,3,3,0,0,32,4,3,3,14,7,8,11,7,9,12,3,15,12,0,2,4,7,5,11,8,4,0,0,13,0,0,6,6,5,3,1,4,6,4,0,6,2,0,3,3,2,6,2,3,3,4,4,0,0,33,4,4,3,14,5,7,10,5,10,9,10,13,11,3,1,4,7,5,11,8,4,0,0,10,0,0,6,4,5,3,1,4,7,2,0,2,2,0,3,2,2,6,2,2,5,4,4,0,0,32,3,3,3,13,4,4,9,3,8,10,10,11,10,5,1,2,5,4,10,9,5,0,0,9,0,0,6,4,3,2,1,5,6,0,0,2,2,0,2,1,2,6,1,2,3,3,3
"581",0,4,35,7,2,0,2,3,2,1,4,1,10,0,5,7,1,0,2,3,2,2,9,9,2,0,8,4,0,2,4,3,1,1,5,2,2,7,3,2,0,6,4,2,2,4,0,3,1,6,0,0,31,4,5,4,7,3,2,11,2,7,9,10,8,8,7,3,4,1,3,6,5,5,1,0,6,1,0,3,7,5,2,3,5,2,2,0,2,0,0,0,0,2,7,0,2,4,2,5,3,0,29,3,6,4,6,5,3,12,1,9,7,10,7,9,7,3,6,1,2,8,6,4,1,0,5,2,0,4,7,5,2,2,6,3,3,0,2,1,0,2,0,2,7,0,3,4,2,4,191,0,33,3,19,2,6,5,4,12,8,9,9,10,7,11,9,6,6,2,19,8,7,5,2,0,5,2,0,5,6,5,12,6,5,4,5,2,2,1,0,2,0,5,6,2,7,5,4,4,191,0,33,3,21,2,7,5,3,9,8,12,9,5,7,14,8,7,6,2,20,11,6,6,3,0,7,2,0,5,5,4,12,6,5,3,5,2,1,7,0,4,0,6,5,2,9,5,5,6
"582",192,1,37,9,3,1,5,6,8,7,11,4,11,10,10,6,4,5,2,4,5,4,10,10,3,0,6,4,0,4,6,3,9,5,7,1,2,3,5,3,0,1,9,6,3,6,6,3,1,8,191,0,32,4,20,2,10,5,4,9,10,17,10,10,10,13,6,6,6,1,21,10,4,10,4,0,6,2,0,5,5,5,13,5,5,4,5,2,2,7,0,5,0,6,5,3,8,4,7,7,191,0,34,3,21,1,7,5,4,10,11,17,9,10,11,11,6,8,5,1,21,10,9,11,4,0,7,4,0,6,3,4,13,4,5,5,4,2,1,9,0,6,0,6,5,3,7,3,7,8,191,0,33,3,18,1,10,4,4,8,11,16,11,10,11,8,6,10,5,1,22,10,9,10,4,0,5,3,0,6,4,4,14,5,5,5,3,2,3,9,0,6,0,6,3,3,7,4,8,6,66,0,33,2,14,1,11,2,1,10,8,10,12,10,11,6,7,7,3,3,9,6,10,8,3,0,7,2,0,4,3,4,9,5,6,4,2,0,4,8,0,4,0,2,3,1,2,2,8,7
"583",192,3,37,11,10,0,2,13,4,7,18,1,12,10,12,9,5,1,5,3,6,6,8,26,3,0,8,3,0,4,10,4,8,2,5,5,4,9,6,3,0,0,12,4,2,5,19,1,0,7,0,0,34,3,4,0,12,4,3,7,8,4,9,2,9,4,6,6,4,5,7,3,9,7,3,0,8,5,0,7,3,4,5,4,6,4,3,0,7,3,0,2,0,2,2,4,0,5,6,5,0,0,32,3,5,0,15,3,4,8,8,0,9,0,6,6,5,6,7,5,6,3,9,5,2,0,9,5,0,6,3,4,5,4,6,2,3,0,7,3,0,2,0,2,2,4,0,7,5,5,0,0,31,3,5,0,22,2,4,6,7,0,9,0,5,5,4,5,7,5,5,3,9,5,2,0,10,4,0,6,2,4,4,5,6,2,3,0,7,2,0,1,0,2,2,4,0,6,4,2,0,0,31,4,4,0,20,2,4,6,6,0,9,0,6,4,4,1,7,6,4,2,6,4,1,0,9,3,0,7,4,5,4,6,5,2,4,0,6,2,0,0,0,2,2,4,0,6,6,4
"584",0,0,35,5,5,0,4,3,5,9,7,3,6,0,5,4,0,5,3,8,6,9,11,14,4,0,13,8,0,3,7,2,5,4,8,3,2,7,2,2,0,0,6,2,2,5,0,5,4,3,1,0,34,5,1,0,17,4,7,2,6,11,8,0,8,8,6,1,7,6,1,3,6,6,1,0,5,3,0,7,3,3,2,2,5,2,3,0,4,3,0,0,0,2,2,3,1,5,5,5,1,0,33,6,2,0,17,3,6,3,4,17,12,0,8,7,5,3,6,5,1,4,5,5,0,0,5,1,0,6,6,4,1,3,4,2,4,0,4,3,0,0,0,2,2,2,1,4,7,6,1,0,35,6,3,0,14,4,5,3,1,17,14,10,6,7,5,4,5,3,0,5,7,5,0,0,5,1,0,7,6,4,0,5,4,2,3,0,3,2,0,0,1,2,3,2,1,2,6,6,1,0,33,5,4,0,7,6,7,2,1,24,14,10,10,5,6,5,4,3,1,5,9,6,0,0,4,1,0,8,5,3,1,4,4,2,4,0,3,2,0,0,1,2,3,1,1,1,7,7
"585",189,7,33,14,14,1,16,11,4,21,20,4,10,0,7,9,4,11,11,2,13,11,10,18,4,0,8,8,0,6,3,8,12,6,9,1,3,13,5,1,0,6,6,10,6,11,6,6,12,4,1,0,33,4,4,5,4,9,6,2,3,27,17,23,11,6,4,7,4,3,2,6,11,6,1,0,8,2,0,6,3,3,2,4,6,1,6,0,3,1,0,3,2,2,3,1,1,2,5,5,3,0,31,3,4,5,3,9,5,2,5,27,17,27,7,6,4,7,3,3,3,5,11,4,1,0,7,3,0,6,4,3,2,4,7,1,5,0,3,1,0,5,2,2,3,1,0,2,5,6,26,0,30,4,5,5,4,10,5,2,4,26,13,27,10,6,3,7,3,2,4,6,11,5,1,0,12,3,0,7,1,2,2,3,7,2,5,2,3,2,0,8,2,2,3,8,0,3,6,4,195,0,29,3,10,5,5,16,6,2,15,22,10,25,12,6,3,4,3,2,15,6,11,7,2,0,12,2,0,9,2,1,5,3,7,4,4,2,2,2,0,9,2,10,2,7,6,4,3,3
"586",560,0,37,13,19,2,4,24,27,14,27,2,7,10,12,13,0,8,7,12,14,12,9,28,2,0,13,8,0,16,9,5,15,15,9,1,10,1,4,2,0,1,16,26,7,7,30,3,16,5,195,0,30,3,8,4,3,13,4,4,15,15,7,16,7,7,3,2,2,2,17,5,5,5,2,0,10,3,0,7,4,3,6,3,6,4,3,2,1,2,0,9,2,10,2,7,6,5,4,2,195,0,31,9,10,2,3,13,5,5,16,15,5,10,7,6,4,0,2,2,17,5,3,5,2,0,7,3,0,7,4,3,5,6,4,4,2,2,3,3,0,8,2,10,3,7,7,4,5,4,195,0,34,11,12,1,2,13,6,7,14,10,3,0,7,7,5,1,3,2,18,6,2,5,1,0,9,6,0,8,6,2,5,6,4,4,0,2,3,3,0,7,1,10,4,7,7,4,6,3,193,0,36,12,14,2,2,12,7,9,13,3,5,0,8,4,5,3,3,3,19,8,4,5,1,0,4,5,0,9,7,4,5,6,4,7,1,0,5,1,0,4,1,10,5,5,8,5,8,3
"587",192,9,36,12,8,23,3,17,10,6,11,3,7,34,14,14,0,11,6,1,12,13,7,17,3,0,5,10,0,6,13,6,7,9,7,1,2,11,8,8,0,7,19,5,7,9,10,0,3,5,1,0,39,12,12,11,1,4,7,12,3,3,6,0,6,5,5,3,2,4,8,6,5,6,0,0,4,6,0,3,7,5,2,5,4,4,3,0,5,2,0,5,1,2,7,0,3,5,10,4,1,0,39,12,11,21,1,5,7,12,4,3,9,0,6,5,4,3,3,5,6,7,5,6,0,0,5,8,0,3,7,5,2,6,4,4,3,0,5,2,0,6,1,2,7,0,3,4,10,6,190,0,40,10,23,22,2,11,8,10,14,2,9,0,7,8,5,4,3,4,14,10,5,11,1,0,5,8,0,9,5,10,9,7,5,4,4,0,3,2,0,7,2,11,7,5,12,5,9,4,194,0,39,8,19,22,3,13,7,9,12,2,13,0,9,7,5,4,5,4,16,9,5,11,2,0,8,8,0,11,11,11,11,4,5,6,6,0,3,1,0,6,2,11,5,5,13,5,10,6
"588",193,0,34,8,15,0,3,16,10,14,12,7,8,18,12,7,0,8,7,3,7,5,7,18,6,0,9,6,0,6,19,7,11,5,5,0,4,6,8,0,0,3,15,9,12,7,12,0,9,13,193,0,35,6,19,33,4,12,3,7,13,3,13,0,4,10,3,4,3,3,14,6,7,9,6,0,6,6,0,10,11,9,12,6,6,2,5,0,5,1,0,6,2,11,2,5,12,2,6,7,193,0,35,5,17,32,5,11,2,7,14,3,14,0,4,10,3,4,5,4,13,5,10,8,7,0,8,7,0,10,11,9,12,6,5,2,4,0,5,1,0,5,2,11,2,6,12,2,5,6,193,0,32,5,18,27,5,11,4,5,14,4,15,5,3,7,5,4,5,3,14,5,11,10,7,0,9,5,0,10,13,9,12,6,4,2,3,0,7,1,0,4,2,11,2,7,12,2,4,6,194,0,34,5,18,18,6,10,6,5,14,7,11,10,6,7,7,4,5,4,13,4,13,11,7,0,8,5,0,9,13,6,12,5,4,2,4,0,7,1,0,3,1,11,2,8,11,5,4,6
"589",0,4,28,19,10,4,0,5,55,14,7,2,9,10,2,27,2,29,10,1,2,27,5,8,1,0,6,13,0,4,9,6,18,2,9,18,0,11,6,91,0,23,5,2,4,0,1,3,6,5,1,0,34,2,6,12,5,2,5,4,5,7,8,10,3,7,7,1,3,5,4,2,12,6,5,0,7,5,0,3,7,2,2,4,4,1,3,0,7,1,0,2,0,2,2,4,1,4,1,5,2,0,33,2,5,6,3,2,5,4,6,7,8,10,4,7,7,0,3,5,3,1,11,6,4,0,7,5,0,2,3,2,2,1,4,2,3,0,5,1,0,1,0,2,2,4,1,5,2,5,8,4,35,10,1,17,4,2,8,3,4,6,7,10,6,10,8,1,3,3,5,2,8,7,2,0,7,5,0,2,2,1,1,2,4,3,6,4,4,1,0,4,0,2,2,4,1,7,1,7,382,4,36,10,10,27,4,25,17,2,12,6,7,10,14,10,7,1,2,7,11,5,4,17,3,0,4,10,0,11,11,8,4,11,7,3,8,4,5,0,0,3,9,14,2,8,23,6,1,8
"590",0,0,31,2,5,0,10,1,1,5,2,3,5,16,3,6,1,9,4,4,4,6,12,4,2,0,4,5,0,2,2,5,4,3,7,3,1,8,2,3,0,1,5,2,4,1,3,1,3,5,575,4,33,16,11,38,4,27,34,10,21,6,9,10,17,18,3,2,1,22,11,11,5,20,10,0,4,10,0,22,18,9,5,31,8,4,11,4,16,0,0,4,15,14,2,6,32,3,2,6,575,4,34,19,12,39,4,27,35,12,23,11,9,19,17,21,2,2,1,23,11,13,5,21,10,0,8,10,0,21,20,9,5,32,9,5,12,4,15,0,0,4,15,14,4,5,32,4,3,4,575,4,34,22,13,39,4,28,37,14,24,11,9,20,17,24,2,2,1,24,11,19,6,23,10,0,8,9,0,21,20,10,5,33,9,6,11,4,16,1,0,4,15,14,5,5,32,4,4,4,568,4,33,18,14,35,16,28,38,13,24,9,12,20,15,23,2,1,1,25,9,19,4,24,10,0,10,8,0,21,20,11,6,33,8,5,11,3,17,3,0,2,15,14,5,5,32,2,4,1
"591",28,4,28,5,4,0,6,6,6,11,22,3,8,0,9,22,1,29,5,0,7,27,8,53,2,0,8,7,0,7,5,7,5,4,3,1,2,10,6,23,12,9,1,6,3,3,4,1,5,7,100,0,33,10,8,10,14,6,21,16,14,10,13,20,4,17,0,4,5,18,5,16,2,6,5,0,13,4,0,6,10,4,2,14,6,6,3,0,12,3,0,1,5,2,10,1,9,2,5,2,1,0,36,11,8,3,14,6,8,11,6,10,13,19,1,17,0,4,7,5,5,16,2,9,2,0,15,3,0,1,5,2,2,4,6,6,2,0,6,3,0,0,2,2,10,2,0,2,6,4,0,0,34,10,11,6,14,5,7,9,4,1,13,16,3,10,0,6,7,5,4,17,3,11,2,0,14,4,0,1,3,3,2,5,6,7,1,0,6,3,0,0,1,2,10,2,0,1,8,4,0,0,34,10,9,5,13,5,7,11,5,3,13,6,3,7,0,7,8,3,4,18,5,12,1,0,9,4,0,1,3,3,3,5,6,5,1,0,7,3,0,1,2,2,8,2,0,1,8,6
"592",159,0,32,4,1,0,3,13,6,13,6,10,6,10,15,10,0,8,2,0,8,3,5,16,0,0,5,3,0,4,9,4,6,0,6,1,1,6,1,2,9,4,10,7,2,5,13,1,1,8,189,0,30,12,29,6,1,11,7,14,13,9,7,6,4,10,0,9,8,1,13,14,6,13,1,0,8,7,0,5,3,2,7,6,7,3,1,0,5,0,0,1,8,14,7,10,9,1,8,6,189,0,32,15,26,5,1,10,6,15,13,9,7,6,4,11,0,6,4,2,13,16,8,14,1,0,7,6,0,4,5,3,7,7,7,2,1,0,5,1,0,1,7,14,7,10,9,1,9,6,189,0,32,15,26,4,1,11,6,17,14,12,8,1,3,10,1,6,4,2,11,15,9,13,1,0,5,10,0,4,5,3,9,8,7,2,2,0,7,1,0,1,7,14,5,8,9,1,8,4,189,0,33,17,30,6,1,11,9,19,21,14,7,5,3,10,2,3,2,3,14,12,10,10,1,0,2,10,0,6,6,3,9,9,6,1,3,0,6,1,0,1,8,14,6,8,9,1,7,3
"593",0,5,32,7,0,9,2,5,2,1,5,1,9,10,6,13,1,15,7,0,4,11,4,5,2,0,6,8,0,6,7,6,1,3,3,0,1,12,10,2,0,4,4,2,2,0,0,1,4,6,90,0,33,17,23,3,12,9,9,15,17,11,8,10,2,11,3,2,4,3,10,9,11,3,1,0,3,8,0,8,8,2,6,8,6,1,5,0,9,2,0,0,4,7,7,4,2,0,5,2,3,0,34,15,12,5,12,8,10,13,13,7,9,10,6,10,3,1,6,3,8,13,12,3,2,0,5,6,0,6,8,2,4,7,4,1,9,0,8,2,0,1,3,2,7,1,1,2,5,5,4,0,36,14,15,4,13,8,10,13,13,6,10,10,8,8,3,1,6,1,10,13,12,3,3,0,5,7,0,6,7,4,5,9,5,1,8,0,9,2,0,2,2,2,5,0,1,2,6,5,4,0,36,14,17,4,13,10,10,12,14,4,12,10,10,8,2,1,9,1,10,15,11,1,3,0,7,6,0,7,5,3,4,9,6,2,9,0,9,1,0,2,2,2,6,0,1,2,5,6
"594",50,0,34,5,5,0,0,1,5,2,4,0,10,0,6,3,4,8,3,4,3,4,7,3,3,0,9,3,0,2,3,2,1,6,4,2,0,8,4,0,2,1,3,5,2,0,0,1,3,8,4,0,34,12,11,4,13,11,6,12,3,3,10,0,11,7,1,3,10,2,8,18,11,6,5,0,10,3,0,5,5,8,3,6,7,4,7,0,6,0,0,2,2,2,5,1,1,3,9,6,4,0,33,10,9,5,2,9,6,11,5,3,10,0,11,7,0,3,8,2,8,17,11,8,5,0,8,3,0,4,3,12,3,5,7,4,7,0,2,0,0,2,1,2,7,1,1,3,13,7,4,0,32,13,10,3,2,9,6,12,4,3,12,0,10,8,0,4,6,2,9,15,11,9,5,0,6,4,0,4,2,12,3,6,8,4,6,0,2,0,0,3,1,2,7,1,1,3,12,6,0,0,33,15,11,5,2,8,3,9,3,2,12,0,6,10,0,3,7,2,4,13,10,8,4,0,5,3,0,4,3,11,2,8,8,5,2,0,2,0,0,1,1,2,7,1,4,1,12,4
"595",0,3,36,5,2,0,1,5,2,0,4,4,6,0,1,6,5,9,8,1,2,5,4,4,3,0,4,2,0,1,3,3,0,2,7,0,1,8,3,0,0,4,2,2,2,2,1,2,0,4,0,0,32,13,11,7,3,6,2,8,6,2,9,0,5,10,4,4,3,2,3,10,8,12,4,0,6,3,0,7,3,12,2,7,6,6,1,0,5,0,0,1,1,2,10,1,5,2,13,5,0,0,32,11,11,6,3,7,2,8,7,3,11,0,3,11,6,5,1,1,1,10,9,9,4,0,5,4,0,7,3,9,2,8,6,6,1,0,4,0,0,1,1,2,11,1,5,1,10,6,0,0,32,11,10,5,5,9,3,7,7,2,11,10,2,14,6,5,1,2,1,10,8,6,4,0,5,3,0,8,3,5,3,6,6,6,1,0,4,1,0,2,0,2,10,0,5,1,8,8,0,0,35,8,10,4,4,8,3,7,5,2,9,10,2,15,7,5,2,2,1,10,6,5,4,0,5,4,0,10,3,2,3,6,6,6,0,0,4,1,0,2,0,2,9,0,4,2,6,10
"596",88,1,36,6,9,9,1,11,6,1,15,2,7,10,8,9,4,9,6,1,4,4,4,11,1,0,8,3,0,3,6,1,0,4,7,1,1,4,9,3,4,7,4,6,2,2,8,2,7,7,190,0,34,6,15,1,5,10,6,7,19,3,9,10,6,17,7,3,4,3,11,10,7,8,1,0,9,5,0,12,8,5,4,6,6,6,0,0,4,1,0,6,4,11,7,7,11,3,3,9,190,0,33,5,14,0,7,8,7,8,22,4,9,10,4,18,4,4,5,3,11,11,8,4,1,0,7,6,0,8,10,7,5,6,5,5,0,0,3,2,0,6,4,11,6,9,11,2,4,8,190,0,33,4,13,0,6,8,7,8,22,4,12,14,6,18,4,4,8,5,12,12,8,4,1,0,5,5,0,7,11,5,5,6,6,4,0,0,4,2,0,6,4,11,6,12,11,3,4,7,190,0,33,2,14,0,12,6,7,9,24,2,12,14,6,17,2,3,9,4,13,11,6,6,1,0,7,7,0,7,12,6,7,8,5,4,0,0,7,2,0,6,4,11,5,12,11,4,5,6
"597",0,0,32,3,1,0,0,1,4,1,4,4,6,0,1,5,5,10,10,3,8,5,6,6,2,0,2,3,0,0,3,0,8,1,7,2,0,12,5,1,1,2,2,2,2,0,0,5,2,4,61,0,33,6,10,8,17,6,8,13,19,3,15,8,8,19,1,5,9,2,8,14,9,11,0,0,9,9,0,2,16,9,6,8,6,3,1,0,9,2,0,4,4,6,7,6,9,4,6,3,2,0,33,5,9,9,22,4,8,18,15,4,14,14,8,24,0,8,9,3,8,16,11,12,2,0,6,9,0,3,11,10,10,6,6,3,2,0,9,2,0,3,0,2,8,8,3,7,8,4,5,0,31,11,9,15,22,5,8,19,11,5,14,14,11,25,0,12,9,3,10,15,11,17,3,0,8,9,0,6,11,7,11,5,6,2,3,2,9,3,0,4,0,2,10,9,3,9,12,5,5,0,32,13,10,18,20,5,9,23,10,4,14,24,13,27,3,13,6,5,10,15,13,17,3,0,9,8,0,9,12,7,10,5,6,2,4,2,7,3,0,5,0,2,10,5,2,9,11,5
"598",193,3,35,8,8,0,2,14,6,4,12,1,10,0,12,10,1,10,4,0,11,4,2,12,8,0,6,4,0,6,3,2,4,4,5,3,1,7,3,3,0,5,8,12,2,6,15,4,2,8,204,0,28,11,18,24,16,19,13,24,13,5,11,30,19,25,4,15,7,5,11,11,16,21,3,0,10,5,0,18,12,5,13,2,7,4,7,2,3,5,0,6,4,8,8,15,11,10,10,5,204,0,27,9,18,22,17,18,15,24,12,5,8,30,20,23,7,16,8,6,10,12,13,18,3,0,10,4,0,19,11,4,12,2,6,6,6,2,3,4,0,6,4,8,6,16,12,9,10,8,204,0,27,10,18,16,18,19,16,20,12,8,8,21,22,17,11,18,8,9,7,13,14,13,2,0,12,4,0,20,9,3,12,3,7,7,6,2,5,4,0,7,4,8,6,16,12,9,10,9,199,0,26,6,19,17,22,19,11,15,12,12,6,20,19,11,16,11,6,8,3,11,10,10,1,0,11,4,0,16,8,3,7,4,6,7,4,2,4,3,0,4,4,8,6,13,10,5,8,8
"599",719,0,33,4,33,0,0,32,24,9,39,3,9,0,24,3,1,9,3,10,19,6,4,39,5,0,3,4,0,14,21,1,14,9,6,0,4,6,6,3,12,6,31,35,2,7,38,3,2,2,91,0,30,6,14,6,22,19,10,10,8,14,5,10,16,5,22,7,6,7,4,11,7,9,1,0,10,4,0,10,4,4,2,4,7,5,2,0,5,2,0,2,4,8,6,5,10,4,7,8,0,0,31,9,12,5,21,9,5,9,2,16,6,0,11,6,25,5,6,6,3,10,4,4,2,0,10,4,0,8,1,5,2,3,7,5,0,0,5,2,0,1,2,2,6,6,1,1,5,6,0,0,32,11,11,5,19,5,3,8,3,16,7,7,8,4,29,5,3,4,2,8,3,5,3,0,8,5,0,8,1,6,2,4,6,5,0,0,5,2,0,1,2,2,8,5,1,1,5,3,0,0,33,11,10,5,17,4,0,7,3,16,7,10,6,5,27,1,2,1,2,7,2,5,3,0,5,5,0,7,2,6,2,4,4,2,1,0,7,2,0,1,2,2,8,4,1,0,4,5
"600",0,3,31,4,0,0,3,5,5,2,2,2,9,0,6,9,0,12,3,0,1,4,6,2,3,0,2,3,0,1,0,0,1,3,3,2,0,5,1,1,6,3,4,2,2,0,0,0,1,2,0,0,31,15,15,6,6,5,4,13,3,11,8,10,4,7,21,8,2,1,1,7,3,3,4,0,5,3,0,4,3,7,4,4,5,4,2,0,4,4,0,1,4,2,9,7,2,1,6,9,0,0,28,16,15,4,9,8,5,12,5,10,9,23,5,11,18,9,1,0,2,7,5,2,4,0,6,4,0,4,5,6,4,4,4,4,2,0,4,4,0,1,6,2,8,5,2,3,8,9,0,0,27,12,16,3,15,9,6,11,5,10,9,24,6,11,15,9,0,0,2,9,4,2,3,0,5,5,0,2,6,5,3,5,3,4,2,0,4,4,0,1,7,2,8,4,2,4,8,9,0,0,23,9,15,3,16,9,6,9,6,9,6,24,8,10,13,8,0,0,6,10,6,5,1,0,9,6,0,0,8,5,3,5,3,3,3,0,5,3,0,1,5,2,9,4,3,5,10,9
"601",101,1,30,5,8,0,2,7,4,0,9,2,6,0,5,4,0,12,6,3,8,4,10,9,3,0,5,5,0,3,5,2,4,2,5,1,0,12,1,0,2,5,8,6,2,7,4,3,2,7,0,0,24,9,17,4,17,9,6,11,8,12,6,14,10,10,9,10,6,0,7,17,10,8,3,0,9,6,0,1,11,10,4,6,4,3,4,0,4,2,0,1,11,2,10,5,2,6,18,7,2,0,26,7,17,2,17,8,7,9,9,12,5,24,11,7,8,7,7,2,10,17,11,8,3,0,13,8,0,1,14,12,4,5,5,2,4,0,4,2,0,1,9,2,7,5,1,8,15,3,2,0,26,7,12,3,16,8,6,9,7,11,6,23,11,7,8,4,11,2,10,16,11,8,2,0,12,8,0,2,10,10,3,5,6,2,4,1,6,7,0,1,8,2,9,4,1,6,13,2,2,0,28,6,13,3,6,4,7,12,7,14,8,10,10,5,7,5,12,2,8,18,13,9,2,0,13,8,0,3,11,12,3,4,6,1,4,1,6,7,0,1,7,2,11,4,1,5,13,2
